지역,년,prediction_label
대전광역시,2033,2900.957108866201
대전광역시,2034,2462.54258342367
대전광역시,2035,2628.338485536717
대전광역시,2036,2797.6119809828774
대전광역시,2037,2428.0630389568705
대전광역시,2038,2517.5405713391656
대전광역시,2039,2575.872164219276
대전광역시,2040,2468.2167460108476
대전광역시,2041,2535.1026013622427
대전광역시,2042,2648.5408120079665
대전광역시,2043,2424.42625360448
대전광역시,2044,2584.76801148804
대전광역시,2045,2696.8165130889092
대전광역시,2046,2499.495624316634
대전광역시,2047,2521.3221838044064
대전광역시,2048,2880.8250587742964
대전광역시,2049,2486.9408527577475
대전광역시,2050,2570.4907879001253
대전광역시,2051,2378.337571631897
대전광역시,2052,2711.924853585479
대전광역시,2053,2610.398009979188
대전광역시,2054,2526.3550599403598
대전광역시,2055,2581.9992158161213
대전광역시,2056,2625.7761924121514
대전광역시,2057,2686.1354026577133
대전광역시,2058,2483.6237912646084
대전광역시,2059,2668.9658193345404
대전광역시,2060,2545.1570202130274
대전광역시,2061,2379.68773848243
대전광역시,2062,2659.3022494467546
대전광역시,2063,2485.8130564364706
대전광역시,2064,2778.8414619555933
대전광역시,2065,2481.507460421784
대전광역시,2066,2526.6056991293367
대전광역시,2067,2642.0007665806065
대전광역시,2068,2654.0901396145264
대전광역시,2069,2626.6893801843917
대전광역시,2070,2566.1846478379593
대전광역시,2071,2606.436471326225
대전광역시,2072,2747.8580229010195
대전광역시,2073,2805.2901773739272
대전광역시,2074,2573.3767321061337
대전광역시,2075,2435.7807248583586
대전광역시,2076,2678.021615980418
대전광역시,2077,2547.440426740856
대전광역시,2078,2481.221200896175
대전광역시,2079,2604.4291962848715
대전광역시,2080,2729.3012347057283
대전광역시,2081,2778.524277706992
대전광역시,2082,2674.414094353541
대전광역시,2083,2741.1313021878896
대전광역시,2084,2570.868715618941
대전광역시,2085,2726.6765108078507
대전광역시,2086,2567.4544800200943
대전광역시,2087,2504.24344263102
대전광역시,2088,2610.676319461858
대전광역시,2089,2659.4019338452254
대전광역시,2090,2607.2382844407616
대전광역시,2091,2504.8441387985354
대전광역시,2092,2636.441971245676
대전광역시,2093,2548.1242374606873
대전광역시,2094,2658.243560974383
대전광역시,2095,2738.175938841202
대전광역시,2096,2492.0247257296573
대전광역시,2097,2676.9190936829395
대전광역시,2098,2611.8187852065453
대전광역시,2099,2695.4620238733905
대전광역시,2100,2579.922169902136
부산광역시,2021,3011.2766379425966
부산광역시,2022,2977.0945510816923
부산광역시,2023,2849.4457933697827
부산광역시,2024,2965.823407083461
부산광역시,2025,3003.5450863518354
부산광역시,2026,2702.8742645753296
부산광역시,2027,3020.041441951251
부산광역시,2028,2930.3475911343116
부산광역시,2029,2981.705321904831
부산광역시,2030,2977.2086448833156
부산광역시,2031,3022.284433669566
부산광역시,2032,2893.7243639002277
부산광역시,2033,3019.209189041054
부산광역시,2034,2898.5868136051636
부산광역시,2035,3006.0091767456124
부산광역시,2036,3056.8189323116
부산광역시,2037,2930.0726405395526
부산광역시,2038,2884.8200090531113
부산광역시,2039,3042.115813598483
부산광역시,2040,2963.789302734512
부산광역시,2041,2853.2746311695278
부산광역시,2042,3011.7594095010863
부산광역시,2043,2979.2146765944913
부산광역시,2044,2909.676513371198
부산광역시,2045,2943.9712437969424
부산광역시,2046,2915.3545537989535
부산광역시,2047,2988.8088983030348
부산광역시,2048,2779.233116441594
부산광역시,2049,2951.5072258209702
부산광역시,2050,2910.251275196205
부산광역시,2051,2920.3056963351664
부산광역시,2052,2985.793058575657
부산광역시,2053,3002.9859777360516
부산광역시,2054,3024.4108930726934
부산광역시,2055,3038.6160070912583
부산광역시,2056,2990.4525549892705
부산광역시,2057,3002.3652512156013
부산광역시,2058,2881.9651240538697
부산광역시,2059,3039.3991363150617
부산광역시,2060,2959.152333263853
부산광역시,2061,2991.127406275285
부산광역시,2062,3062.869609702055
부산광역시,2063,2995.3283613868025
부산광역시,2064,2827.547374358139
부산광역시,2065,2974.298965598176
부산광역시,2066,2983.2619570811994
부산광역시,2067,2992.9712662784905
부산광역시,2068,2940.0662754828327
부산광역시,2069,2994.259401404909
부산광역시,2070,3044.595571100456
부산광역시,2071,3095.100266974958
부산광역시,2072,3017.1648866335972
부산광역시,2073,3069.1035645749644
부산광역시,2074,2976.51572642838
부산광역시,2075,2898.7933744635193
부산광역시,2076,2963.5603222992927
부산광역시,2077,3036.5996995625705
부산광역시,2078,2959.9639093163764
부산광역시,2079,3028.896153398618
부산광역시,2080,3034.029029548488
부산광역시,2081,3047.0917179916755
부산광역시,2082,3014.4583010491447
부산광역시,2083,3041.734668463456
부산광역시,2084,3009.9965778399946
부산광역시,2085,3085.946484869706
부산광역시,2086,2975.145100498058
부산광역시,2087,2942.850481156116
부산광역시,2088,2976.258752179453
부산광역시,2089,2929.5841024772876
부산광역시,2090,2971.947039513533
부산광역시,2091,3049.6559227385364
부산광역시,2092,2973.277175337114
부산광역시,2093,3010.492803614539
부산광역시,2094,3066.6320546333063
부산광역시,2095,3010.683191389485
부산광역시,2096,2987.8839449772
부산광역시,2097,3022.9625975050194
부산광역시,2098,2902.126843276007
부산광역시,2099,2987.544071050161
부산광역시,2100,2889.8642188884937
서울특별시,2021,2690.0387968153
서울특별시,2022,2699.532843843301
서울특별시,2023,2612.9526601897805
서울특별시,2024,2651.647666217899
서울특별시,2025,2802.288965111645
서울특별시,2026,2729.4849500949053
서울특별시,2027,2611.4830275114005
서울특별시,2028,2758.7077715224186
서울특별시,2029,2617.025803044528
서울특별시,2030,2815.017129338272
서울특별시,2031,2780.902822068959
서울특별시,2032,2576.899432084898
서울특별시,2033,2922.7502251671344
서울특별시,2034,2531.374742679576
서울특별시,2035,2918.8807282854277
서울특별시,2036,2912.248943043374
서울특별시,2037,2567.3414190929298
서울특별시,2038,2600.905157326961
서울특별시,2039,2800.6478463301914
서울특별시,2040,2540.6964877152395
서울특별시,2041,2645.2087722063643
서울특별시,2042,2605.579751057119
서울특별시,2043,2609.9862389059294
서울특별시,2044,2627.1261269904653
서울특별시,2045,2757.014638175685
서울특별시,2046,2778.9331322546823
서울특별시,2047,2737.0896145850525
서울특별시,2048,2876.8035329058685
서울특별시,2049,2684.239882296784
서울특별시,2050,2765.5366034523754
서울특별시,2051,2514.9612114581387
서울특별시,2052,2792.9373176422896
서울특별시,2053,2708.222065080191
서울특별시,2054,2614.5420477914877
서울특별시,2055,2721.410795835569
서울특별시,2056,2753.280213921674
서울특별시,2057,2839.2294358218755
서울특별시,2058,2621.758352320926
서울특별시,2059,2810.9540520145724
서울특별시,2060,2604.292003084764
서울특별시,2061,2586.1023294997317
서울특별시,2062,2725.151785529454
서울특별시,2063,2704.460340106402
서울특별시,2064,2709.8551364381183
서울특별시,2065,2705.9010089318876
서울특별시,2066,2592.4364052440988
서울특별시,2067,2747.422516643094
서울특별시,2068,2618.893271638054
서울특별시,2069,2773.432753200497
서울특별시,2070,2667.864825295712
서울특별시,2071,2723.6529127827703
서울특별시,2072,2809.431952416297
서울특별시,2073,2978.350250715048
서울특별시,2074,2611.1768578923893
서울특별시,2075,2622.419372807782
서울특별시,2076,2596.394467504349
서울특별시,2077,2705.4566680844828
서울특별시,2078,2689.426840799357
서울특별시,2079,2675.017813660786
서울특별시,2080,2770.18217584831
서울특별시,2081,2781.7481240487677
서울특별시,2082,2725.7224931720643
서울특별시,2083,2901.4974698147166
서울특별시,2084,2767.7929540806067
서울특별시,2085,3033.8511405161653
서울특별시,2086,2761.983581811682
서울특별시,2087,2723.4608519983904
서울특별시,2088,2551.724616514587
서울특별시,2089,2731.193332093738
서울특별시,2090,2718.111573313439
서울특별시,2091,2762.202439729748
서울특별시,2092,2801.797793101248
서울특별시,2093,2693.5847371244636
서울특별시,2094,2778.7619270553923
서울특별시,2095,2875.1827784597176
서울특별시,2096,2744.8479555056333
서울특별시,2097,2836.676123584449
서울특별시,2098,2769.022361985771
서울특별시,2099,2802.8864253621246
서울특별시,2100,2693.984755972347
세종특별자치시,2021,2553.124903641687
세종특별자치시,2022,2363.6603880909024
세종특별자치시,2023,2333.1831756284155
세종특별자치시,2024,2521.02983739698
세종특별자치시,2025,2396.339221382562
세종특별자치시,2026,2572.0836420139176
세종특별자치시,2027,2478.6177306866953
세종특별자치시,2028,2503.784680606997
세종특별자치시,2029,2381.581569223697
세종특별자치시,2030,2514.52590614941
세종특별자치시,2031,2573.466235511492
세종특별자치시,2032,2314.177311511317
세종특별자치시,2033,2705.1896648242864
세종특별자치시,2034,2371.9131447547834
세종특별자치시,2035,2497.842722532799
세종특별자치시,2036,2709.8714026864104
세종특별자치시,2037,2376.3086652705047
세종특별자치시,2038,2467.5894925454554
세종특별자치시,2039,2455.904294740803
세종특별자치시,2040,2466.713470125654
세종특별자치시,2041,2504.3096057882085
세종특별자치시,2042,2454.657053923669
세종특별자치시,2043,2409.2090544334455
세종특별자치시,2044,2445.198528678856
세종특별자치시,2045,2563.902217346669
세종특별자치시,2046,2513.8215032356497
세종특별자치시,2047,2399.6972945060925
세종특별자치시,2048,2804.9175252240684
세종특별자치시,2049,2472.315952870477
세종특별자치시,2050,2417.956116148992
세종특별자치시,2051,2409.6729101003666
세종특별자치시,2052,2593.668142267972
세종특별자치시,2053,2575.369620942865
세종특별자치시,2054,2445.566426205784
세종특별자치시,2055,2538.8691958098625
세종특별자치시,2056,2535.9047669941438
세종특별자치시,2057,2613.5652560784138
세종특별자치시,2058,2392.8049627155156
세종특별자치시,2059,2570.2084747730164
세종특별자치시,2060,2521.7099114679213
세종특별자치시,2061,2407.4578856970065
세종특별자치시,2062,2622.158875821486
세종특별자치시,2063,2458.4737403880545
세종특별자치시,2064,2745.870382967759
세종특별자치시,2065,2377.959897918707
세종특별자치시,2066,2492.2685932470495
세종특별자치시,2067,2625.394957919796
세종특별자치시,2068,2536.9981792805675
세종특별자치시,2069,2579.5968414699573
세종특별자치시,2070,2468.752347544785
세종특별자치시,2071,2558.5696657892972
세종특별자치시,2072,2715.6160315517704
세종특별자치시,2073,2697.106765803827
세종특별자치시,2074,2563.713415649589
세종특별자치시,2075,2354.9866206972797
세종특별자치시,2076,2570.7413186141935
세종특별자치시,2077,2606.855465894098
세종특별자치시,2078,2493.3494864212557
세종특별자치시,2079,2525.326630817463
세종특별자치시,2080,2672.3425173136948
세종특별자치시,2081,2663.6327793890828
세종특별자치시,2082,2625.17812877213
세종특별자치시,2083,2711.0196027176644
세종특별자치시,2084,2410.4412503579556
세종특별자치시,2085,2633.760512786123
세종특별자치시,2086,2453.914827365534
세종특별자치시,2087,2414.9654452178
세종특별자치시,2088,2480.23525386768
세종특별자치시,2089,2592.4876919594963
세종특별자치시,2090,2550.05504246076
세종특별자치시,2091,2458.223085703713
세종특별자치시,2092,2594.2037254569314
세종특별자치시,2093,2455.049502101518
세종특별자치시,2094,2596.3033886299622
세종특별자치시,2095,2626.808819239539
세종특별자치시,2096,2460.042394928571
세종특별자치시,2097,2554.1899455975054
세종특별자치시,2098,2593.745836368819
세종특별자치시,2099,2635.3825396492766
세종특별자치시,2100,2517.3879847782837
울산광역시,2021,2667.659250519716
울산광역시,2022,2994.380778616564
울산광역시,2023,2870.2122466086757
울산광역시,2024,2883.61585132779
울산광역시,2025,2908.389005993633
울산광역시,2026,3014.402009420614
울산광역시,2027,3031.4459700999582
울산광역시,2028,2833.6527709717143
울산광역시,2029,2892.525563572616
울산광역시,2030,2919.9756642228613
울산광역시,2031,2951.8074025952255
울산광역시,2032,2865.4955418372488
울산광역시,2033,3090.9678685709882
