지역,년,prediction_label
경기도,2088,123.33971225875337
경기도,2089,118.5031532054394
경기도,2090,121.23294995665356
경기도,2091,120.3445069920079
경기도,2092,121.5808395614731
경기도,2093,118.13773862055365
경기도,2094,106.5738294252426
경기도,2095,116.81099066533235
경기도,2096,109.81122443801091
경기도,2097,120.35288019150505
경기도,2098,109.99007574567868
경기도,2099,115.35556826941408
경기도,2100,126.66953653174869
경상남도,2021,161.24656178213024
경상남도,2022,148.93950823233217
경상남도,2023,138.74832536455838
경상남도,2024,146.22175487956585
경상남도,2025,141.80266325283148
경상남도,2026,144.32118904823113
경상남도,2027,132.27483856517662
경상남도,2028,145.53444015570608
경상남도,2029,141.86529259083224
경상남도,2030,132.60103192164675
경상남도,2031,121.38578829319135
경상남도,2032,141.8474931130082
경상남도,2033,112.59174644979153
경상남도,2034,147.9857642429254
경상남도,2035,126.7320028963636
경상남도,2036,111.75954639912298
경상남도,2037,137.3740123474553
경상남도,2038,143.10747696501437
경상남도,2039,128.20030206328158
경상남도,2040,132.61400326887787
경상남도,2041,135.47331627878592
경상남도,2042,139.5460458790652
경상남도,2043,121.73341772670352
경상남도,2044,136.83875610245832
경상남도,2045,138.4161683269927
경상남도,2046,140.0764529789319
경상남도,2047,135.734708410364
경상남도,2048,139.3409996438219
경상남도,2049,124.70767983345887
경상남도,2050,126.26405643792323
경상남도,2051,137.4077235500186
경상남도,2052,130.271130771041
경상남도,2053,135.78537187304087
경상남도,2054,126.78544492735683
경상남도,2055,122.65339420904978
경상남도,2056,131.19117576640946
경상남도,2057,137.75738135951215
경상남도,2058,132.9335265590881
경상남도,2059,130.19388285916807
경상남도,2060,136.27018300445948
경상남도,2061,112.27689282949281
경상남도,2062,125.4112400539428
경상남도,2063,132.5112613612609
경상남도,2064,122.35215633352357
경상남도,2065,115.2554608943405
경상남도,2066,127.44810213240797
경상남도,2067,124.42774240789964
경상남도,2068,144.9072706173582
경상남도,2069,141.66933274442337
경상남도,2070,122.82602684654859
경상남도,2071,115.64813910366101
경상남도,2072,106.0818528944411
경상남도,2073,120.29726067008784
경상남도,2074,107.02561313337073
경상남도,2075,135.446037369331
경상남도,2076,147.09875658287496
경상남도,2077,123.7503737502488
경상남도,2078,126.78240219715612
경상남도,2079,131.43004730515847
경상남도,2080,143.7183430261644
경상남도,2081,124.42653866072334
경상남도,2082,111.53377962003361
경상남도,2083,127.3234383509385
경상남도,2084,132.4968402258258
경상남도,2085,117.2690527153665
경상남도,2086,135.40921136358097
경상남도,2087,137.89012116796926
경상남도,2088,123.89500338017268
경상남도,2089,129.94721309620638
경상남도,2090,129.02627205958913
경상남도,2091,117.93023231152343
경상남도,2092,124.78795863378652
경상남도,2093,125.00572980874459
경상남도,2094,110.87112874949796
경상남도,2095,124.87671183625902
경상남도,2096,120.60219770992477
경상남도,2097,123.30662512645979
경상남도,2098,124.91944410634865
경상남도,2099,123.2304895182327
경상남도,2100,140.18568463926428
경상북도,2021,182.74810184461063
경상북도,2022,162.07692574005753
경상북도,2023,160.02189413703366
경상북도,2024,163.3652670734521
경상북도,2025,163.66808797250826
경상북도,2026,167.0718900148948
경상북도,2027,151.72829361778997
경상북도,2028,167.79749094641468
경상북도,2029,161.7395981136223
경상북도,2030,148.76602685912653
경상북도,2031,140.78900334060538
경상북도,2032,154.6393627763713
경상북도,2033,129.28019276281208
경상북도,2034,167.79679681870806
경상북도,2035,146.04689519541787
경상북도,2036,138.79911804451172
경상북도,2037,160.11433710496294
경상북도,2038,162.18277649543813
경상북도,2039,150.1505902231716
경상북도,2040,149.27027242769057
경상북도,2041,154.50423015817051
경상북도,2042,156.12798273312185
경상북도,2043,147.90425465663614
경상북도,2044,153.14359442792926
경상북도,2045,153.57542503869828
경상북도,2046,154.47957487254854
경상북도,2047,152.65665066027273
경상북도,2048,158.8592275367597
경상북도,2049,146.79323149523233
경상북도,2050,143.80458816687047
경상북도,2051,154.05024693425622
경상북도,2052,145.5153956691817
경상북도,2053,154.81752738210932
경상북도,2054,141.87310892750952
경상북도,2055,146.66541769009658
경상북도,2056,149.02659568932353
경상북도,2057,154.32226469552768
경상북도,2058,149.47503275483115
경상북도,2059,148.73574548294877
경상북도,2060,153.0633503331021
경상북도,2061,134.86139675785546
경상북도,2062,147.52999665685823
경상북도,2063,156.13036408943302
경상북도,2064,151.57276492104285
경상북도,2065,139.2572470235951
경상북도,2066,147.8202593832442
경상북도,2067,142.1018138868165
경상북도,2068,156.97187046011155
경상북도,2069,154.50490661851416
경상북도,2070,145.98981083535026
경상북도,2071,140.14135024106147
경상북도,2072,131.32930509669873
경상북도,2073,138.27385724550146
경상북도,2074,137.78302145497753
경상북도,2075,152.1771186651001
경상북도,2076,158.38924006251204
경상북도,2077,143.74679560834946
경상북도,2078,138.81591579348645
경상북도,2079,149.20931834830742
경상북도,2080,163.17559971609225
경상북도,2081,144.6111433903528
경상북도,2082,127.84380742269317
경상북도,2083,146.75695068564144
경상북도,2084,143.5325183151055
경상북도,2085,131.87679891754468
경상북도,2086,156.8740282755677
경상북도,2087,153.32801312512998
경상북도,2088,139.86851729600258
경상북도,2089,149.08150873424916
경상북도,2090,148.48333054835004
경상북도,2091,141.94798657697493
경상북도,2092,142.37588287172414
경상북도,2093,142.94610704775843
경상북도,2094,132.40998509024473
경상북도,2095,145.2410771667212
경상북도,2096,139.65927701478878
경상북도,2097,144.94723049012273
경상북도,2098,143.11635140933345
경상북도,2099,144.57499211431542
경상북도,2100,153.60423938268468
광주광역시,2021,153.9505045826261
광주광역시,2022,153.6312791184113
광주광역시,2023,148.8137678082534
광주광역시,2024,150.30251021258118
광주광역시,2025,148.55839648140744
광주광역시,2026,148.2448817046785
광주광역시,2027,137.7588517542817
광주광역시,2028,146.0670418281818
광주광역시,2029,143.24658123417362
광주광역시,2030,140.97514266218013
광주광역시,2031,124.89027923415392
광주광역시,2032,140.53546089194643
광주광역시,2033,110.02223305424545
광주광역시,2034,153.1091598862573
광주광역시,2035,130.24017176003548
광주광역시,2036,120.71822467563327
광주광역시,2037,144.61203211839344
광주광역시,2038,147.20085958073338
광주광역시,2039,136.21470756539748
광주광역시,2040,139.0707352642268
광주광역시,2041,134.82618546530347
광주광역시,2042,143.26506458011139
광주광역시,2043,125.13102435623327
광주광역시,2044,134.4622159798215
광주광역시,2045,136.2533687289206
광주광역시,2046,142.75327580545954
광주광역시,2047,135.92905382473435
광주광역시,2048,149.19846650525506
광주광역시,2049,133.20086345126725
광주광역시,2050,128.85598391795207
광주광역시,2051,137.63035440213088
광주광역시,2052,124.45057747303149
광주광역시,2053,131.7696432322082
광주광역시,2054,125.07377095139323
광주광역시,2055,124.55797943100629
광주광역시,2056,127.33950418561462
광주광역시,2057,140.6356638627248
광주광역시,2058,139.63569223872372
광주광역시,2059,137.0414636938026
광주광역시,2060,136.98739383663244
광주광역시,2061,112.85387119801217
광주광역시,2062,125.27316693919461
광주광역시,2063,136.43409230205648
광주광역시,2064,124.37884200431644
광주광역시,2065,120.03261969765201
광주광역시,2066,125.99723788974033
광주광역시,2067,123.77425093279523
광주광역시,2068,140.71652065596928
광주광역시,2069,143.72563913163376
광주광역시,2070,131.29794131366197
광주광역시,2071,118.79399455476086
광주광역시,2072,110.79411130369257
광주광역시,2073,109.34458104641016
광주광역시,2074,109.25805732275079
광주광역시,2075,133.28008794728044
광주광역시,2076,148.38434573406786
광주광역시,2077,130.01897278006876
광주광역시,2078,129.85189831022615
광주광역시,2079,129.3742175581889
광주광역시,2080,155.56041085715466
광주광역시,2081,120.28633123248107
광주광역시,2082,108.15989862155587
광주광역시,2083,120.44601494700089
광주광역시,2084,128.839359045996
광주광역시,2085,120.4364195492232
광주광역시,2086,137.17459586289445
광주광역시,2087,137.2854534859178
광주광역시,2088,128.23479505382332
광주광역시,2089,126.84922454623239
광주광역시,2090,128.42107225742674
광주광역시,2091,124.31872306423344
광주광역시,2092,124.73647988905385
광주광역시,2093,127.54858613884915
광주광역시,2094,119.28830974987481
광주광역시,2095,120.69166156623115
광주광역시,2096,121.72899764512844
광주광역시,2097,122.33303696230543
광주광역시,2098,126.491819865521
광주광역시,2099,120.60052349103904
광주광역시,2100,135.43563150075192
대구광역시,2021,156.6262537192765
대구광역시,2022,144.65989181530608
대구광역시,2023,134.83543369290834
대구광역시,2024,140.41836792174485
대구광역시,2025,135.5432154972448
대구광역시,2026,137.57531667692248
대구광역시,2027,129.77926448257836
대구광역시,2028,142.15115989478437
대구광역시,2029,135.8905708395516
대구광역시,2030,125.15934866207198
대구광역시,2031,117.2560408965988
대구광역시,2032,134.28862493963075
대구광역시,2033,103.60653771496591
대구광역시,2034,145.29719911145972
대구광역시,2035,123.0588948274917
대구광역시,2036,115.38094083852013
대구광역시,2037,134.89161859030756
대구광역시,2038,137.96056785437665
대구광역시,2039,126.08291450206161
대구광역시,2040,122.5121722442191
대구광역시,2041,126.59758824466574
대구광역시,2042,133.50094606343038
대구광역시,2043,118.16141829827643
대구광역시,2044,131.54782381410368
대구광역시,2045,128.50458785569967
대구광역시,2046,132.4546988305563
대구광역시,2047,132.18217049460472
대구광역시,2048,133.59081224050362
대구광역시,2049,120.31704366817225
대구광역시,2050,120.61219904125811
대구광역시,2051,132.39435044903655
대구광역시,2052,127.22331624454024
대구광역시,2053,125.58507760200715
대구광역시,2054,115.09384101819222
대구광역시,2055,120.61534899110993
대구광역시,2056,124.5709507792939
대구광역시,2057,130.33312930541436
대구광역시,2058,127.64802905967628
대구광역시,2059,127.13581990555723
대구광역시,2060,124.87389526331337
대구광역시,2061,105.62621878501412
대구광역시,2062,123.1733480669541
대구광역시,2063,131.2063193139031
대구광역시,2064,122.27474763502012
대구광역시,2065,109.98821265410415
대구광역시,2066,119.05494396056173
대구광역시,2067,122.10707404187846
대구광역시,2068,133.39420624723462
대구광역시,2069,132.9991433904459
대구광역시,2070,120.67811550538286
대구광역시,2071,115.99453453182971
대구광역시,2072,104.07375055297447
대구광역시,2073,116.73453285149041
대구광역시,2074,105.24773816494466
대구광역시,2075,126.20873140829578
대구광역시,2076,133.23990742022323
대구광역시,2077,115.29438718330252
대구광역시,2078,116.99738818666974
대구광역시,2079,125.41831942432346
대구광역시,2080,140.29322928663075
대구광역시,2081,119.76726543570578
대구광역시,2082,106.779771146287
대구광역시,2083,122.07061261298854
대구광역시,2084,122.01576195640868
대구광역시,2085,104.38531967313769
대구광역시,2086,130.50789706339728
대구광역시,2087,130.39356767225794
대구광역시,2088,116.39346681963812
대구광역시,2089,120.1980197993386
대구광역시,2090,121.16796874621747
대구광역시,2091,114.83737908168457
대구광역시,2092,120.87269287534828
대구광역시,2093,118.26966799803533
대구광역시,2094,106.85446971759691
대구광역시,2095,121.79760488530839
대구광역시,2096,116.81653990522784
대구광역시,2097,118.88296152137126
대구광역시,2098,114.83005389125043
대구광역시,2099,123.37939416449642
대구광역시,2100,128.01838240442683
대전광역시,2021,171.66648130055057
대전광역시,2022,157.6357286025052
대전광역시,2023,144.79810931504608
대전광역시,2024,149.1879008988304
대전광역시,2025,151.67297824792357
대전광역시,2026,158.80297031747716
대전광역시,2027,146.03627023690996
대전광역시,2028,150.5339442724335
대전광역시,2029,147.31708319451042
대전광역시,2030,137.80751746038325
대전광역시,2031,131.92851287520435
대전광역시,2032,150.25506437200798
대전광역시,2033,106.92599474659052
대전광역시,2034,149.0794254094883
대전광역시,2035,135.02479024894726
대전광역시,2036,128.90549396082872
대전광역시,2037,146.26020481166717
대전광역시,2038,151.11250283599546
대전광역시,2039,138.4575764128555
대전광역시,2040,129.32858205978553
대전광역시,2041,138.750873025739
대전광역시,2042,139.38297238986024
대전광역시,2043,131.38463916139884
대전광역시,2044,135.26174882809784
대전광역시,2045,139.6614642848822
대전광역시,2046,143.34010719246726
대전광역시,2047,138.7877671574811
대전광역시,2048,145.10770216200447
대전광역시,2049,125.86276663337499
대전광역시,2050,131.84105027125227
대전광역시,2051,140.36991504027338
대전광역시,2052,132.64583594259426
대전광역시,2053,137.10477903837443
대전광역시,2054,133.1301330106528
대전광역시,2055,129.26333894055287
대전광역시,2056,133.57039591929754
대전광역시,2057,136.08871124307834
대전광역시,2058,139.68773992747444
대전광역시,2059,141.2902204817182
대전광역시,2060,137.8632783816041
대전광역시,2061,117.68633640024505
대전광역시,2062,118.62770517700828
대전광역시,2063,146.73450569692022
대전광역시,2064,138.46479299677932
대전광역시,2065,131.52510942627265
대전광역시,2066,126.65541331717357
대전광역시,2067,119.91060731282784
대전광역시,2068,140.73993610713953
대전광역시,2069,146.0344025484931
대전광역시,2070,135.49981253209552
대전광역시,2071,129.71094458004927
대전광역시,2072,116.02817082269846
대전광역시,2073,120.07654884274
대전광역시,2074,115.88330582662503
대전광역시,2075,131.818518424395
대전광역시,2076,146.48820576636166
대전광역시,2077,127.5179472032435
대전광역시,2078,127.88477452153197
대전광역시,2079,136.14022308624052
대전광역시,2080,157.11521162270003
대전광역시,2081,131.88193546590452
대전광역시,2082,115.66025899895683
대전광역시,2083,128.53358592742674
대전광역시,2084,131.59098505835468
대전광역시,2085,117.8716028714445
대전광역시,2086,143.07360091880417
대전광역시,2087,134.3226655945298
대전광역시,2088,138.90000559417794
대전광역시,2089,130.5339282292555
대전광역시,2090,134.67831133546048
대전광역시,2091,128.30230913573018
대전광역시,2092,135.31716238088316
대전광역시,2093,127.85248026224231
대전광역시,2094,120.5163487098523
대전광역시,2095,125.98889807254784
대전광역시,2096,127.29594348988502
대전광역시,2097,128.59355982912757
대전광역시,2098,123.57495427769977
대전광역시,2099,127.6662022930287
대전광역시,2100,137.06559514760573
부산광역시,2021,138.81617727058375
부산광역시,2022,124.17386903723539
부산광역시,2023,117.85891602726154
부산광역시,2024,126.16942573407265
부산광역시,2025,123.54910731048315
부산광역시,2026,122.8962540350041
부산광역시,2027,110.3675458013433
부산광역시,2028,115.583303565312
부산광역시,2029,113.93465909685496
부산광역시,2030,113.20196401328066
부산광역시,2031,95.0362761040995
부산광역시,2032,117.43300477875943
부산광역시,2033,99.76184231046655
부산광역시,2034,126.38170649458412
부산광역시,2035,110.00859304351182
부산광역시,2036,89.44943118425861
부산광역시,2037,116.74276910578898
부산광역시,2038,121.3084266486361
부산광역시,2039,110.16823032700525
부산광역시,2040,110.2582578055181
부산광역시,2041,112.45564914456047
부산광역시,2042,126.29823205107935
부산광역시,2043,104.44566009586657
부산광역시,2044,118.45097985863683
부산광역시,2045,120.64491242970804
부산광역시,2046,115.36955803850218
부산광역시,2047,117.52501866651637
부산광역시,2048,125.21963541721605
부산광역시,2049,101.9422861386025
부산광역시,2050,103.74247901903179
부산광역시,2051,120.67173603630994
부산광역시,2052,113.17829465449321
부산광역시,2053,114.48855406312639
부산광역시,2054,101.93673660692785
부산광역시,2055,105.04203183133114
부산광역시,2056,114.01014801640626
부산광역시,2057,115.80118755052005
부산광역시,2058,116.78738533901392
부산광역시,2059,112.16241400081344
부산광역시,2060,116.53381550024433
부산광역시,2061,89.72575340481606
부산광역시,2062,108.67016484760194
부산광역시,2063,122.72559086435103
부산광역시,2064,112.04255498535507
부산광역시,2065,96.31267076783344
부산광역시,2066,105.05615995682787
부산광역시,2067,102.5698002057844
부산광역시,2068,120.93185638490156
부산광역시,2069,118.17439030342709
부산광역시,2070,99.20144580736626
부산광역시,2071,98.01698118533209
부산광역시,2072,92.03313053376972
부산광역시,2073,98.05726121440536
부산광역시,2074,101.5463297545783
부산광역시,2075,116.49391619542185
부산광역시,2076,126.52435564303573
부산광역시,2077,109.13416479052415
부산광역시,2078,110.76519728604345
부산광역시,2079,110.59772894370634
부산광역시,2080,123.21775311202838
부산광역시,2081,107.05945156677627
부산광역시,2082,98.22023175970594
부산광역시,2083,103.02522303925574
부산광역시,2084,112.44138555062547
부산광역시,2085,96.68878023821851
부산광역시,2086,119.17208462438744
부산광역시,2087,118.91363325545913
부산광역시,2088,103.81311827348387
부산광역시,2089,110.96753192469788
부산광역시,2090,107.63230106749388
부산광역시,2091,101.07785865456454
부산광역시,2092,110.81822116787875
부산광역시,2093,99.86526015761
부산광역시,2094,92.09709596965452
부산광역시,2095,103.9122778464802
부산광역시,2096,93.8701238234857
부산광역시,2097,109.11937268495356
부산광역시,2098,113.22972465045981
부산광역시,2099,107.75155982461752
부산광역시,2100,113.55520530112577
서울특별시,2021,151.72567683568332
서울특별시,2022,126.31160831721436
서울특별시,2023,131.07615529888383
서울특별시,2024,129.18925167872035
서울특별시,2025,117.56839497953585
서울특별시,2026,132.94409816005646
서울특별시,2027,118.43067995264495
서울특별시,2028,122.48271346174442
서울특별시,2029,114.07084962806516
서울특별시,2030,114.59256028168606
서울특별시,2031,107.5251986390809
서울특별시,2032,117.88032826814865
서울특별시,2033,87.45130699189681
서울특별시,2034,132.06330324900932
서울특별시,2035,110.42650617427437
서울특별시,2036,107.9888558144544
서울특별시,2037,121.44845591018418
서울특별시,2038,122.21892961691353
서울특별시,2039,106.10169721452148
서울특별시,2040,117.24190429321666
서울특별시,2041,114.27153126530354
서울특별시,2042,123.9986818630113
서울특별시,2043,103.95741569126857
서울특별시,2044,114.73839792400965
서울특별시,2045,114.92677843474227
서울특별시,2046,96.36744535691017
서울특별시,2047,113.72150359049719
서울특별시,2048,106.53359862520024
서울특별시,2049,110.87655647320831
서울특별시,2050,105.02461435840665
서울특별시,2051,121.08194186878234
서울특별시,2052,93.16856838998461
서울특별시,2053,115.34611442783317
서울특별시,2054,107.7659417191346
서울특별시,2055,112.06514032880325
서울특별시,2056,113.39669912760984
서울특별시,2057,112.39343964966338
서울특별시,2058,112.05722232219087
서울특별시,2059,113.94246093554001
서울특별시,2060,117.82020044704095
서울특별시,2061,95.43584944336808
서울특별시,2062,98.88709102949787
서울특별시,2063,119.21343330645166
서울특별시,2064,122.13845185730442
서울특별시,2065,97.62431283870987
서울특별시,2066,97.7114645455237
서울특별시,2067,92.82234600386505
서울특별시,2068,111.34549029268514
서울특별시,2069,105.71896946544885
서울특별시,2070,114.09386302649786
서울특별시,2071,100.9300603769425
서울특별시,2072,83.05590102904034
서울특별시,2073,108.38724900651542
서울특별시,2074,98.11722731928812
서울특별시,2075,122.49617755375384
서울특별시,2076,126.83790450539065
서울특별시,2077,102.75504760117111
서울특별시,2078,102.42486880647097
서울특별시,2079,114.9947349396846
서울특별시,2080,119.62010967329705
서울특별시,2081,103.0740722708228
서울특별시,2082,100.95188419979088
서울특별시,2083,97.05684720961109
서울특별시,2084,110.52359678152597
서울특별시,2085,86.38269057269996
서울특별시,2086,118.65966610234985
서울특별시,2087,116.59719020934837
서울특별시,2088,108.12021793819474
서울특별시,2089,105.76844376520657
서울특별시,2090,105.57841639921297
서울특별시,2091,109.95375820433016
서울특별시,2092,108.34042826575637
서울특별시,2093,102.00363801077938
서울특별시,2094,91.68804332682365
서울특별시,2095,106.52542660617699
서울특별시,2096,96.12160111615202
서울특별시,2097,108.15192431722687
서울특별시,2098,92.4284995738108
서울특별시,2099,97.71268369088271
서울특별시,2100,112.4365339187127
세종특별자치시,2021,177.3299188075097
세종특별자치시,2022,170.54934735502334
세종특별자치시,2023,153.99550061595195
세종특별자치시,2024,160.20860955617727
세종특별자치시,2025,157.93382826070214
세종특별자치시,2026,168.7174915412442
세종특별자치시,2027,156.01169255255422
세종특별자치시,2028,164.52913305739307
세종특별자치시,2029,156.6205950632741
세종특별자치시,2030,147.04432382506533
세종특별자치시,2031,140.19206327725777
세종특별자치시,2032,155.15833067659548
세종특별자치시,2033,114.55165268288036
세종특별자치시,2034,157.75695426976412
세종특별자치시,2035,143.5066777183743
세종특별자치시,2036,136.11327874335961
세종특별자치시,2037,157.57251137422406
세종특별자치시,2038,162.74324762558533
세종특별자치시,2039,147.20285086484859
세종특별자치시,2040,142.50692610076314
세종특별자치시,2041,149.8102806490082
세종특별자치시,2042,152.82633686486807
세종특별자치시,2043,137.19505934374263
세종특별자치시,2044,143.38186528776686
세종특별자치시,2045,153.39271692027182
세종특별자치시,2046,146.11387883838236
세종특별자치시,2047,145.88184156860217
세종특별자치시,2048,150.45979531657224
세종특별자치시,2049,141.86752790058415
세종특별자치시,2050,142.03170729371186
세종특별자치시,2051,151.78592913382494
세종특별자치시,2052,139.63759743332687
세종특별자치시,2053,146.1102169147255
세종특별자치시,2054,143.43550403218742
세종특별자치시,2055,141.4791329689714
세종특별자치시,2056,144.28897683405646
세종특별자치시,2057,147.15023701035778
세종특별자치시,2058,148.21565274785405
세종특별자치시,2059,150.39841473147612
세종특별자치시,2060,146.88661282149027
세종특별자치시,2061,124.72142386644654
세종특별자치시,2062,131.520093119042
세종특별자치시,2063,150.46696188265565
세종특별자치시,2064,148.4680166283946
세종특별자치시,2065,135.40778977120632
세종특별자치시,2066,133.93108359277437
세종특별자치시,2067,126.83070659650491
세종특별자치시,2068,148.8993188147606
세종특별자치시,2069,148.7178831276986
세종특별자치시,2070,147.4318530066763
세종특별자치시,2071,134.4276371203582
세종특별자치시,2072,126.96180179634126
세종특별자치시,2073,128.19276672424434
세종특별자치시,2074,125.19393915494588
세종특별자치시,2075,141.81658425830355
세종특별자치시,2076,157.7403843174742
세종특별자치시,2077,133.8135043915615
세종특별자치시,2078,135.7945654352476
세종특별자치시,2079,146.54548336581922
세종특별자치시,2080,158.92018508834
세종특별자치시,2081,137.46270588470813
세종특별자치시,2082,128.31747734840633
세종특별자치시,2083,137.29767328103486
세종특별자치시,2084,138.98333965326873
세종특별자치시,2085,127.50722288262267
세종특별자치시,2086,153.96691982954704
세종특별자치시,2087,143.57282305239207
세종특별자치시,2088,145.14972287214349
세종특별자치시,2089,138.97090806618732
세종특별자치시,2090,140.87607208249165
세종특별자치시,2091,140.65601928137608
세종특별자치시,2092,143.6339768634423
세종특별자치시,2093,137.12524993339056
세종특별자치시,2094,131.29810535904716
세종특별자치시,2095,135.97515079668494
세종특별자치시,2096,132.2875098407174
세종특별자치시,2097,134.55507109727552
세종특별자치시,2098,132.8587807274907
세종특별자치시,2099,131.5215107623079
세종특별자치시,2100,145.8407570151489
울산광역시,2021,162.40448679199196
울산광역시,2022,147.597275020532
울산광역시,2023,141.73450942282471
울산광역시,2024,149.30946446924793
울산광역시,2025,140.69123490934652
울산광역시,2026,144.9422440821627
울산광역시,2027,136.06646567234492
울산광역시,2028,139.54131520235583
울산광역시,2029,139.9161693690302
울산광역시,2030,135.18181090575908
울산광역시,2031,121.19332565956717
울산광역시,2032,136.68502409671524
울산광역시,2033,114.29371735559661
울산광역시,2034,148.07061922787003
울산광역시,2035,124.99187947706176
울산광역시,2036,110.1891489502518
울산광역시,2037,141.14604355509266
울산광역시,2038,144.21285258492128
울산광역시,2039,127.94533884161648
울산광역시,2040,132.0595382448628
울산광역시,2041,131.39180725674532
울산광역시,2042,142.92003580979753
울산광역시,2043,132.53969150985577
울산광역시,2044,137.2314369395766
울산광역시,2045,141.37012560912845
울산광역시,2046,139.41780656040928
울산광역시,2047,137.05845386117693
울산광역시,2048,145.14302597910722
울산광역시,2049,119.10870615491108
울산광역시,2050,128.96520823134705
울산광역시,2051,143.5859559251196
울산광역시,2052,130.8172620403625
울산광역시,2053,140.71482850082106
울산광역시,2054,119.50679310896872
울산광역시,2055,128.70012829467882
울산광역시,2056,134.55140214067572
울산광역시,2057,137.32015352223456
울산광역시,2058,135.54917290346629
울산광역시,2059,134.53044195338668
울산광역시,2060,137.87497626708077
울산광역시,2061,115.12716752150838
울산광역시,2062,132.65345809642722
