지역,년,prediction_label
경상남도,2061,6455.661433512929
경상남도,2062,6578.6936501224345
경상남도,2063,6585.593086327119
경상남도,2064,7003.7504017514
경상남도,2065,6453.6710144969475
경상남도,2066,6473.950557956494
경상남도,2067,6208.034735483539
경상남도,2068,6939.6943565917245
경상남도,2069,6562.758795473075
경상남도,2070,6594.521015374761
경상남도,2071,6566.865248569444
경상남도,2072,6783.104620756009
경상남도,2073,6789.523716207057
경상남도,2074,6667.565478105002
경상남도,2075,6803.490547504941
경상남도,2076,6640.342485836076
경상남도,2077,6569.044144605414
경상남도,2078,6822.6386801751305
경상남도,2079,6867.973788380461
경상남도,2080,6774.304026289451
경상남도,2081,6875.739577373397
경상남도,2082,6333.495313791782
경상남도,2083,7276.559975509319
경상남도,2084,6847.070534096065
경상남도,2085,7062.788234381356
경상남도,2086,6747.01264247407
경상남도,2087,6781.967912894233
경상남도,2088,6688.49987596467
경상남도,2089,7083.086120279024
경상남도,2090,6746.993395565744
경상남도,2091,6543.979715445058
경상남도,2092,7046.858098459302
경상남도,2093,6790.580495472534
경상남도,2094,6755.498687174492
경상남도,2095,6586.795647414303
경상남도,2096,6823.692001333033
경상남도,2097,6384.602856264657
경상남도,2098,6413.026432165421
경상남도,2099,6835.547363835326
경상남도,2100,6935.059968855
경상북도,2021,5633.729015503051
경상북도,2022,5948.961351307547
경상북도,2023,5587.265445068239
경상북도,2024,5723.23242223413
경상북도,2025,6021.756477081699
경상북도,2026,6002.671946223939
경상북도,2027,6009.088639688837
경상북도,2028,5892.4820249096765
경상북도,2029,5846.110998534188
경상북도,2030,5964.028971246367
경상북도,2031,6119.884584947968
경상북도,2032,5990.713770790697
경상북도,2033,6150.49107153731
경상북도,2034,5748.856330999808
경상북도,2035,5765.157097126856
경상북도,2036,6110.418911352956
경상북도,2037,5668.386067663723
경상북도,2038,6161.432418003149
경상북도,2039,5625.894839946818
경상북도,2040,6061.450230501313
경상북도,2041,6311.9550356915715
경상북도,2042,5948.576250184391
경상북도,2043,5843.67051204863
경상북도,2044,5812.556484609524
경상북도,2045,5862.128331767774
경상북도,2046,6154.87935524949
경상북도,2047,6320.227744953414
경상북도,2048,6263.290592930214
경상북도,2049,5663.034281051283
경상북도,2050,5853.771220201448
경상북도,2051,6320.879525173688
경상북도,2052,6092.106182569257
경상북도,2053,6267.315335294572
경상북도,2054,5809.0632865054995
경상북도,2055,5963.601133964463
경상북도,2056,6037.78547262948
경상북도,2057,5934.804980253601
경상북도,2058,6433.118636199871
경상북도,2059,6525.986159495373
경상북도,2060,6104.211506847816
경상북도,2061,6363.084264448069
경상북도,2062,6309.88160301575
경상북도,2063,6036.133646523147
경상북도,2064,6641.6482487063395
경상북도,2065,6153.78168875311
경상북도,2066,6193.412539826701
경상북도,2067,5880.660470990475
경상북도,2068,6713.251163330542
경상북도,2069,6259.6499891191
경상북도,2070,6292.327313428368
경상북도,2071,6292.21241532201
경상북도,2072,6374.5939375037415
경상북도,2073,6443.284831777843
경상북도,2074,6300.03488918615
경상북도,2075,6558.085763180579
경상북도,2076,6435.046473821863
경상북도,2077,6099.467457495472
경상북도,2078,6465.888569747602
경상북도,2079,6509.277583659452
경상북도,2080,6324.258551863478
경상북도,2081,6514.2377756481565
경상북도,2082,6048.048557736542
경상북도,2083,7002.488138378658
경상북도,2084,6450.032364786316
경상북도,2085,6711.151065620113
경상북도,2086,6454.955548493324
경상북도,2087,6530.221719203735
경상북도,2088,6441.456109214707
경상북도,2089,6706.221907894942
경상북도,2090,6461.74918950661
경상북도,2091,6257.148933823105
경상북도,2092,6601.072989785911
경상북도,2093,6500.8775247877375
경상북도,2094,6373.700798919622
경상북도,2095,6243.338590052369
경상북도,2096,6482.676992785469
경상북도,2097,6055.701569219547
경상북도,2098,6140.379703389392
경상북도,2099,6488.768351085273
경상북도,2100,6684.4626232548135
광주광역시,2021,6473.595720570171
광주광역시,2022,6591.041231701468
광주광역시,2023,6213.23836053696
광주광역시,2024,6362.852596191267
광주광역시,2025,6633.103788221869
광주광역시,2026,6508.066486311434
광주광역시,2027,6524.57918773287
광주광역시,2028,6220.511402752165
광주광역시,2029,6425.9825352330245
광주광역시,2030,6475.883209571011
광주광역시,2031,6509.089217161701
광주광역시,2032,6381.176969711711
광주광역시,2033,6770.6796416339075
광주광역시,2034,6346.086061810511
광주광역시,2035,6341.664297759418
광주광역시,2036,6543.971190854495
광주광역시,2037,6323.4221809331575
광주광역시,2038,6575.5344001321855
광주광역시,2039,6216.511527345781
광주광역시,2040,6477.104059872483
광주광역시,2041,6814.33376662515
광주광역시,2042,6441.869069020127
광주광역시,2043,6372.464966031266
광주광역시,2044,6322.5531473473475
광주광역시,2045,6382.2663560854035
광주광역시,2046,6739.222565436339
광주광역시,2047,6986.497172158812
광주광역시,2048,6781.066743481132
광주광역시,2049,6221.66059161558
광주광역시,2050,6342.852968175897
광주광역시,2051,6800.366950986372
광주광역시,2052,6686.541283381579
광주광역시,2053,6697.922972241763
광주광역시,2054,6258.695527442525
광주광역시,2055,6440.4083977367245
광주광역시,2056,6608.606270063233
광주광역시,2057,6299.292255500792
광주광역시,2058,7015.342872896827
광주광역시,2059,7150.995070785815
광주광역시,2060,6445.132146835684
광주광역시,2061,6669.229581854128
광주광역시,2062,6771.886054314097
광주광역시,2063,6799.937165292677
광주광역시,2064,7104.5233104227555
광주광역시,2065,6766.768666018139
광주광역시,2066,6725.071071602292
광주광역시,2067,6527.745505271201
광주광역시,2068,7149.965623918397
광주광역시,2069,6825.172989947791
광주광역시,2070,6938.983507044004
광주광역시,2071,6864.091762217254
광주광역시,2072,6971.753949473799
광주광역시,2073,6989.023079727711
광주광역시,2074,6937.337635650763
광주광역시,2075,7054.3278278530015
광주광역시,2076,6851.321376665095
광주광역시,2077,6801.010264850769
광주광역시,2078,6848.243388723233
광주광역시,2079,6983.401387239992
광주광역시,2080,7100.686152637512
광주광역시,2081,6967.5801947349855
광주광역시,2082,6490.815531414899
광주광역시,2083,7534.738231283931
광주광역시,2084,7015.642979397624
광주광역시,2085,7342.680168175462
광주광역시,2086,6825.796294297648
광주광역시,2087,7031.970504846791
광주광역시,2088,6837.166812659481
광주광역시,2089,7268.385253495174
광주광역시,2090,6915.680246886281
광주광역시,2091,6901.853777232654
광주광역시,2092,7251.323341907377
광주광역시,2093,6950.433205536801
광주광역시,2094,6915.886244480145
광주광역시,2095,6810.842396736409
광주광역시,2096,7051.782290693414
광주광역시,2097,6624.481991250385
광주광역시,2098,6721.994288790958
광주광역시,2099,6940.834842742248
광주광역시,2100,7201.872067055621
대구광역시,2021,6246.233685227935
대구광역시,2022,6548.579306914273
대구광역시,2023,6078.956078625175
대구광역시,2024,6226.450442183817
대구광역시,2025,6494.06796630158
대구광역시,2026,6509.657758148729
대구광역시,2027,6449.370797945694
대구광역시,2028,6145.9178486566425
대구광역시,2029,6277.20377336194
대구광역시,2030,6307.690366405641
대구광역시,2031,6370.385900106358
대구광역시,2032,6392.55251576941
대구광역시,2033,6698.853909897267
대구광역시,2034,6219.197373132827
대구광역시,2035,6108.274229292141
대구광역시,2036,6502.539373590573
대구광역시,2037,6238.359728648007
대구광역시,2038,6631.123244804915
대구광역시,2039,6202.814348932216
대구광역시,2040,6494.543673034814
대구광역시,2041,6708.976994952761
대구광역시,2042,6494.557540271388
대구광역시,2043,6258.953816153103
대구광역시,2044,6201.1780950662205
대구광역시,2045,6167.828989179023
대구광역시,2046,6703.0641085248335
대구광역시,2047,6962.100668469332
대구광역시,2048,6727.175360569811
대구광역시,2049,5959.729089330564
대구광역시,2050,6218.470956684403
대구광역시,2051,6799.509997226989
대구광역시,2052,6509.143999888231
대구광역시,2053,6512.166034916072
대구광역시,2054,6113.46146156854
대구광역시,2055,6501.408293384004
대구광역시,2056,6442.713290808773
대구광역시,2057,6210.323397889678
대구광역시,2058,6904.3897707599335
대구광역시,2059,7142.2381899092
대구광역시,2060,6474.7102903521245
대구광역시,2061,6632.180822033426
대구광역시,2062,6788.45974722419
대구광역시,2063,6699.696153286006
대구광역시,2064,6970.625976638741
대구광역시,2065,6562.098954790357
대구광역시,2066,6609.847201325132
대구광역시,2067,6363.192539438029
대구광역시,2068,7075.160751693
대구광역시,2069,6677.445460703635
대구광역시,2070,6767.6786517787
대구광역시,2071,6657.235814629513
대구광역시,2072,6951.338341169503
대구광역시,2073,6862.143913291223
대구광역시,2074,6747.406542572874
대구광역시,2075,7113.847002456592
대구광역시,2076,6795.148356128557
대구광역시,2077,6691.125747933487
대구광역시,2078,6987.715577237793
대구광역시,2079,6975.319764588785
대구광역시,2080,6897.1604667266965
대구광역시,2081,6984.410614498371
대구광역시,2082,6419.94732486961
대구광역시,2083,7385.149324526066
대구광역시,2084,6868.123221675676
대구광역시,2085,7137.439139115053
대구광역시,2086,6769.055585124651
대구광역시,2087,6900.528630696492
대구광역시,2088,6830.136339239279
대구광역시,2089,7133.267924666341
대구광역시,2090,6835.729754603245
대구광역시,2091,6615.010612499025
대구광역시,2092,7060.45446849036
대구광역시,2093,6952.258864072077
대구광역시,2094,6839.3455910832945
대구광역시,2095,6849.312149231309
대구광역시,2096,7108.662929339693
대구광역시,2097,6534.3356164980105
대구광역시,2098,6500.5120711816635
대구광역시,2099,6847.155691616595
대구광역시,2100,7034.351386333132
대전광역시,2021,5783.494731021972
대전광역시,2022,5795.311344096421
대전광역시,2023,5511.104824234572
대전광역시,2024,5712.7830147229
대전광역시,2025,5890.30897507186
대전광역시,2026,5874.4990831055775
대전광역시,2027,5920.582008076687
대전광역시,2028,5628.211137614397
대전광역시,2029,5751.33895234253
대전광역시,2030,6048.611461621927
대전광역시,2031,6015.79731745808
대전광역시,2032,5857.62498394895
대전광역시,2033,6129.146961733673
대전광역시,2034,5609.29895287818
대전광역시,2035,5742.178173296249
대전광역시,2036,6040.667720036039
대전광역시,2037,5739.742893335793
대전광역시,2038,5927.491439633348
대전광역시,2039,5584.181138630252
대전광역시,2040,6010.95681964952
대전광역시,2041,6242.975707763173
대전광역시,2042,5943.444264133705
대전광역시,2043,5724.656494338966
대전광역시,2044,5781.628174091258
대전광역시,2045,5816.390539272428
대전광역시,2046,6081.216771001926
대전광역시,2047,6337.623413595936
대전광역시,2048,6174.938013775754
대전광역시,2049,5524.199831775433
대전광역시,2050,5797.324347995798
대전광역시,2051,6040.7360847249565
대전광역시,2052,5999.2878429402845
대전광역시,2053,6129.176771022499
대전광역시,2054,5667.566451610881
대전광역시,2055,5871.1530599280795
대전광역시,2056,5933.45181221408
대전광역시,2057,5869.769350589314
대전광역시,2058,6391.061332142366
대전광역시,2059,6436.381972894851
대전광역시,2060,5910.7850490959245
대전광역시,2061,6186.203545344031
대전광역시,2062,6216.954083057111
대전광역시,2063,6038.250365585565
대전광역시,2064,6514.270284546285
대전광역시,2065,6014.779981018513
대전광역시,2066,6136.861483488727
대전광역시,2067,5875.013918062423
대전광역시,2068,6631.3250695337265
대전광역시,2069,6231.664020699625
대전광역시,2070,6296.344874006983
대전광역시,2071,6115.568871374493
대전광역시,2072,6244.941399955833
대전광역시,2073,6395.103816486555
대전광역시,2074,6225.67536321666
대전광역시,2075,6332.033420013133
대전광역시,2076,6256.794566363078
대전광역시,2077,6065.140268817846
대전광역시,2078,6194.691327196254
대전광역시,2079,6289.82872854135
대전광역시,2080,6379.816831665031
대전광역시,2081,6450.957870713042
대전광역시,2082,5898.604756480807
대전광역시,2083,6875.502164968599
대전광역시,2084,6309.485236067043
대전광역시,2085,6641.037403998527
대전광역시,2086,6289.641882669497
대전광역시,2087,6445.790641859496
대전광역시,2088,6272.945578777871
대전광역시,2089,6648.352667527493
대전광역시,2090,6359.502310385844
대전광역시,2091,6180.838292612931
대전광역시,2092,6520.676029742517
대전광역시,2093,6347.7173194981515
대전광역시,2094,6266.409502675493
대전광역시,2095,6215.113884507549
대전광역시,2096,6426.7719372141255
대전광역시,2097,5987.167305554107
대전광역시,2098,6083.009349988584
대전광역시,2099,6413.658805967067
대전광역시,2100,6604.32207775325
부산광역시,2021,6419.427460014025
부산광역시,2022,6697.792624535494
부산광역시,2023,6165.395752474717
부산광역시,2024,6389.914996205383
부산광역시,2025,6647.48375930856
부산광역시,2026,6852.243437956833
부산광역시,2027,6510.303116861098
부산광역시,2028,6178.135784642951
부산광역시,2029,6372.839387970723
부산광역시,2030,6372.649570378115
부산광역시,2031,6505.507169088492
부산광역시,2032,6414.5361267210255
부산광역시,2033,6919.246140454399
부산광역시,2034,6416.262276713988
부산광역시,2035,6350.492342926541
부산광역시,2036,6628.669419803019
부산광역시,2037,6298.699119117255
부산광역시,2038,6576.796317577418
부산광역시,2039,6587.266127233622
부산광역시,2040,6551.609408151682
부산광역시,2041,6809.003915232312
부산광역시,2042,6938.470386527801
부산광역시,2043,6441.992570417973
부산광역시,2044,6418.5087115467995
부산광역시,2045,6515.266257223024
부산광역시,2046,6826.7365786001665
부산광역시,2047,6905.900328385902
부산광역시,2048,7197.286976511323
부산광역시,2049,6175.508320913195
부산광역시,2050,6320.931405726863
부산광역시,2051,6962.97490953572
부산광역시,2052,6955.644271559391
부산광역시,2053,6706.471168511125
부산광역시,2054,6352.9972584314455
부산광역시,2055,6881.768646866143
부산광역시,2056,6889.275279781963
부산광역시,2057,6364.793777251332
부산광역시,2058,7166.334098948634
부산광역시,2059,7460.0481258040945
부산광역시,2060,6676.294765378996
부산광역시,2061,6691.292121682061
부산광역시,2062,7008.890671169222
부산광역시,2063,7100.778330850806
부산광역시,2064,7558.2344115004635
부산광역시,2065,6761.684396985182
부산광역시,2066,6886.469878565338
부산광역시,2067,6646.812001621976
부산광역시,2068,7182.199841722756
부산광역시,2069,6995.687040850542
부산광역시,2070,6842.729782899143
부산광역시,2071,6913.47838912085
부산광역시,2072,7186.087873193059
부산광역시,2073,7213.411110777679
부산광역시,2074,7049.995476462282
부산광역시,2075,7041.888985688931
부산광역시,2076,6947.847084028373
부산광역시,2077,7107.069327206595
부산광역시,2078,7270.80345968305
부산광역시,2079,7260.6023009007495
부산광역시,2080,7196.264254794191
부산광역시,2081,7339.671675084835
부산광역시,2082,6796.532192041879
부산광역시,2083,7557.312846790959
부산광역시,2084,7132.826658562987
부산광역시,2085,7427.468621977496
부산광역시,2086,7125.5153483052545
부산광역시,2087,7105.455459853625
부산광역시,2088,7069.784179294707
부산광역시,2089,7513.338872623879
부산광역시,2090,7040.389880400138
부산광역시,2091,6980.53706879759
부산광역시,2092,7649.199795107967
부산광역시,2093,7269.556832332758
부산광역시,2094,7124.414207621542
부산광역시,2095,6868.24398297581
부산광역시,2096,7295.754925051926
부산광역시,2097,6739.886564019809
부산광역시,2098,6720.078556378736
부산광역시,2099,7344.586044318581
부산광역시,2100,7105.8506519575085
서울특별시,2021,5596.802729912471
서울특별시,2022,5727.436740455461
서울특별시,2023,5476.2490651169865
서울특별시,2024,5606.76244243691
서울특별시,2025,5793.886480935042
서울특별시,2026,5625.632619047425
서울특별시,2027,5863.513081038769
서울특별시,2028,5506.020419830225
서울특별시,2029,5672.091408066239
서울특별시,2030,6088.987034930688
서울특별시,2031,5923.096368392358
서울특별시,2032,5750.024962651292
서울특별시,2033,6108.796054226192
서울특별시,2034,5535.8022097242465
서울특별시,2035,5561.9621805033275
서울특별시,2036,6073.744384306396
서울특별시,2037,5749.359199857779
서울특별시,2038,5775.530190870977
서울특별시,2039,5572.09636318626
서울특별시,2040,5779.850868646909
서울특별시,2041,6062.654242340563
서울특별시,2042,5716.046372046276
서울특별시,2043,5759.362140540998
서울특별시,2044,5710.540584127326
서울특별시,2045,5831.4746988757215
서울특별시,2046,6153.481461300276
서울특별시,2047,6345.3795597455755
서울특별시,2048,6096.521251838303
서울특별시,2049,5386.156874893905
서울특별시,2050,5796.654903851975
서울특별시,2051,6041.199401020924
서울특별시,2052,5905.67567576339
서울특별시,2053,5995.276814745152
서울특별시,2054,5484.407902895542
서울특별시,2055,5754.879108861913
서울특별시,2056,5647.710045831012
서울특별시,2057,5743.804950599148
서울특별시,2058,6193.734180260126
서울특별시,2059,6438.58262100803
서울특별시,2060,5727.5847977339945
서울특별시,2061,6052.75857172911
서울특별시,2062,6238.537867602243
서울특별시,2063,6220.824470951712
서울특별시,2064,6312.698110559413
서울특별시,2065,5888.796510551273
서울특별시,2066,5956.717722876898
서울특별시,2067,5842.970064011199
서울특별시,2068,6412.128573656248
서울특별시,2069,6215.933331480837
서울특별시,2070,6124.5393422147445
서울특별시,2071,6046.536835490901
서울특별시,2072,6279.0819092795955
서울특별시,2073,6430.495746395437
서울특별시,2074,6014.766075845737
서울특별시,2075,6278.989552639354
서울특별시,2076,6114.304209044575
서울특별시,2077,6150.58971963879
서울특별시,2078,6313.230246265362
서울특별시,2079,6186.28224105084
서울특별시,2080,6202.714263624808
서울특별시,2081,6330.054858390102
서울특별시,2082,5749.921500856464
서울특별시,2083,6676.512759176267
서울특별시,2084,6140.725489770498
서울특별시,2085,6710.202771924811
서울특별시,2086,6051.186220299943
서울특별시,2087,6374.275415184451
서울특별시,2088,6067.030278384096
서울특별시,2089,6504.763893567946
서울특별시,2090,6202.819799300516
서울특별시,2091,5902.120053913513
서울특별시,2092,6300.351649024564
서울특별시,2093,6299.014176202689
서울특별시,2094,6244.874157900277
서울특별시,2095,6075.019640355171
서울특별시,2096,6388.081715973336
서울특별시,2097,5881.515997900193
서울특별시,2098,6088.8192407061915
서울특별시,2099,6342.483727997586
서울특별시,2100,6489.934746439265
세종특별자치시,2021,5596.860987441065
세종특별자치시,2022,5682.4721664370645
세종특별자치시,2023,5418.66739881472
세종특별자치시,2024,5560.672866391758
세종특별자치시,2025,5855.0223387159
세종특별자치시,2026,5692.239045036193
세종특별자치시,2027,5810.63679118405
세종특별자치시,2028,5623.936730356551
세종특별자치시,2029,5670.0446973292055
세종특별자치시,2030,5991.959476189475
세종특별자치시,2031,5962.3038834206345
세종특별자치시,2032,5765.729770404804
세종특별자치시,2033,5977.500544579547
세종특별자치시,2034,5523.9939878050445
세종특별자치시,2035,5572.9632283396
세종특별자치시,2036,5929.751013079498
세종특별자치시,2037,5589.233927227827
세종특별자치시,2038,5823.041870539973
세종특별자치시,2039,5440.470283709173
세종특별자치시,2040,5903.598321965768
세종특별자치시,2041,6116.611148247327
세종특별자치시,2042,5780.338505381336
세종특별자치시,2043,5709.478166487004
세종특별자치시,2044,5777.715924844928
세종특별자치시,2045,5755.619226772331
세종특별자치시,2046,5899.0097201972785
세종특별자치시,2047,6144.219901324401
세종특별자치시,2048,6010.8932562736945
세종특별자치시,2049,5415.035887928817
세종특별자치시,2050,5717.663061058338
세종특별자치시,2051,5967.414837087474
세종특별자치시,2052,5881.1323862800455
세종특별자치시,2053,6089.629862766381
세종특별자치시,2054,5639.059607397358
세종특별자치시,2055,5696.907135310772
세종특별자치시,2056,5824.422367041239
세종특별자치시,2057,5852.168421991769
세종특별자치시,2058,6276.342653501652
세종특별자치시,2059,6252.045014483372
세종특별자치시,2060,5817.335074256842
세종특별자치시,2061,6153.540740066674
세종특별자치시,2062,6163.943119785708
세종특별자치시,2063,5843.443688570536
세종특별자치시,2064,6464.5852769777575
세종특별자치시,2065,5938.954989098066
세종특별자치시,2066,6060.826102999756
세종특별자치시,2067,5722.958458717743
세종특별자치시,2068,6595.875184980319
세종특별자치시,2069,6087.914840311569
세종특별자치시,2070,6178.61336212029
세종특별자치시,2071,6093.405740203226
세종특별자치시,2072,6076.355171582985
세종특별자치시,2073,6309.99210212182
세종특별자치시,2074,6158.364426996954
세종특별자치시,2075,6143.798184472469
세종특별자치시,2076,6133.4563591433725
세종특별자치시,2077,5898.99050864839
세종특별자치시,2078,6021.813917820526
세종특별자치시,2079,6155.079680782531
세종특별자치시,2080,6218.540387824056
세종특별자치시,2081,6333.145021586641
세종특별자치시,2082,5853.014266195001
세종특별자치시,2083,6819.98974766522
세종특별자치시,2084,6193.889354626694
세종특별자치시,2085,6504.551353957253
세종특별자치시,2086,6214.561360517902
세종특별자치시,2087,6376.503763174132
세종특별자치시,2088,6172.327443895256
세종특별자치시,2089,6503.5400876948315
세종특별자치시,2090,6196.866349729569
세종특별자치시,2091,6089.415035086735
세종특별자치시,2092,6365.902923776566
세종특별자치시,2093,6264.68768269954
세종특별자치시,2094,6173.400307141328
세종특별자치시,2095,6047.762247116916
세종특별자치시,2096,6301.412839053308
세종특별자치시,2097,5810.658366598666
세종특별자치시,2098,6060.195435996555
세종특별자치시,2099,6321.914715111193
세종특별자치시,2100,6546.788668251273
울산광역시,2021,6317.001496602449
울산광역시,2022,6734.049153526123
울산광역시,2023,6177.873576459168
울산광역시,2024,6411.950734125431
울산광역시,2025,6661.086196975578
울산광역시,2026,6777.274603668793
울산광역시,2027,6538.2801243909
울산광역시,2028,6308.21001920585
울산광역시,2029,6342.642055235764
울산광역시,2030,6363.263232717003
울산광역시,2031,6515.503749660678
울산광역시,2032,6449.194080052137
울산광역시,2033,6854.065984251473
울산광역시,2034,6427.46854474519
울산광역시,2035,6336.897946089355
울산광역시,2036,6725.517699867648
울산광역시,2037,6241.002074958191
울산광역시,2038,6670.875495440442
울산광역시,2039,6469.837667488517
울산광역시,2040,6577.598222852245
울산광역시,2041,6633.102966009117
울산광역시,2042,6796.948454206535
울산광역시,2043,6324.327669285973
울산광역시,2044,6407.841003723439
울산광역시,2045,6360.049940117631
울산광역시,2046,6843.833365210061
울산광역시,2047,6942.078522533244
울산광역시,2048,7114.533976734228
울산광역시,2049,6161.496506320719
울산광역시,2050,6260.809229814326
울산광역시,2051,6953.538611802376
울산광역시,2052,6888.906014288718
울산광역시,2053,6729.661791042481
울산광역시,2054,6337.729349583689
울산광역시,2055,6851.077743160769
