지역,년,prediction_label
경기도,2054,357.13827960836477
경기도,2055,324.6389622199398
경기도,2056,340.01722472442975
경기도,2057,343.14168270418014
경기도,2058,339.0274074791218
경기도,2059,336.2756639081582
경기도,2060,360.13854158248023
경기도,2061,324.57169701587196
경기도,2062,334.29319664264546
경기도,2063,343.38723506532864
경기도,2064,339.901911663187
경기도,2065,353.5802172570941
경기도,2066,336.89340738932293
경기도,2067,324.39968240672147
경기도,2068,366.39158233993356
경기도,2069,337.88017022494614
경기도,2070,311.03482330673046
경기도,2071,332.86092721522544
경기도,2072,310.48780422166845
경기도,2073,328.4290910532283
경기도,2074,328.3828106759608
경기도,2075,342.13777970938844
경기도,2076,361.0871145244028
경기도,2077,343.4111919113686
경기도,2078,332.62206086958963
경기도,2079,342.3780096225081
경기도,2080,336.28797269273076
경기도,2081,339.65882402792744
경기도,2082,312.6762624315284
경기도,2083,324.1902378126122
경기도,2084,338.67890592728537
경기도,2085,296.44746691473597
경기도,2086,341.431024197984
경기도,2087,331.9374174131196
경기도,2088,337.32845435131554
경기도,2089,321.673089711858
경기도,2090,321.98508276928436
경기도,2091,328.97428882116554
경기도,2092,319.5549234043867
경기도,2093,313.48256726495146
경기도,2094,321.8527603605424
경기도,2095,315.3614901698321
경기도,2096,319.4082803379804
경기도,2097,324.45975271641527
경기도,2098,313.04253368860003
경기도,2099,309.4270958771103
경기도,2100,305.81033267667925
경상남도,2021,371.6731095096983
경상남도,2022,351.7298840191721
경상남도,2023,362.0325525323276
경상남도,2024,357.53983663624734
경상남도,2025,353.365246736373
경상남도,2026,343.30904058346806
경상남도,2027,351.92245559166213
경상남도,2028,350.2047914982939
경상남도,2029,355.7181777007005
경상남도,2030,331.62950561523434
경상남도,2031,347.6473865026715
경상남도,2032,365.40171838519217
경상남도,2033,305.6214947860543
경상남도,2034,366.8699316686872
경상남도,2035,320.42579185748923
경상남도,2036,316.4145300012347
경상남도,2037,368.8005651013604
경상남도,2038,350.82408663344114
경상남도,2039,343.3664817090966
경상남도,2040,370.7323340966236
경상남도,2041,339.4169947130927
경상남도,2042,370.491760394217
경상남도,2043,350.9003787827766
경상남도,2044,360.38864059974406
경상남도,2045,352.6280796936737
경상남도,2046,342.7249617513021
경상남도,2047,358.0406019890445
경상남도,2048,334.36485420314744
경상남도,2049,345.32615729671784
경상남도,2050,340.9706548440868
