지역,년,prediction_label
울산광역시,2022,1258.6761204122638
울산광역시,2023,1212.295035514557
울산광역시,2024,1176.1830169458183
울산광역시,2025,1280.353412523887
울산광역시,2026,1358.2210747808003
울산광역시,2027,1587.006834005452
울산광역시,2028,1144.7019107955823
울산광역시,2029,1481.5860969817895
울산광역시,2030,1432.9140897243142
울산광역시,2031,1394.4200801273043
울산광역시,2032,1360.0805351421986
울산광역시,2033,1438.1267014318232
울산광역시,2034,1199.2235627318455
울산광역시,2035,1488.909549586893
울산광역시,2036,1529.7535544416028
울산광역시,2037,1205.3538437218974
울산광역시,2038,1106.6054784102405
울산광역시,2039,1429.0152392929406
울산광역시,2040,1494.278340335544
울산광역시,2041,1109.963100515681
울산광역시,2042,1571.044741316322
울산광역시,2043,1222.0915058382982
울산광역시,2044,1455.8209314579587
울산광역시,2045,1407.0470666240446
울산광역시,2046,1328.1557648802832
울산광역시,2047,1178.1386767929407
울산광역시,2048,1454.4098681991907
울산광역시,2049,1270.461780399899
울산광역시,2050,1200.3781309717851
울산광역시,2051,1157.9372688567894
울산광역시,2052,1590.1619179265963
울산광역시,2053,1453.055333682273
울산광역시,2054,1410.9236370278777
울산광역시,2055,1539.4641167729878
울산광역시,2056,1572.089559563287
울산광역시,2057,1446.5453922408947
울산광역시,2058,1407.1029075567671
울산광역시,2059,1453.6760552495502
울산광역시,2060,1098.2163598808454
울산광역시,2061,1302.7725989911196
울산광역시,2062,1524.136582101506
울산광역시,2063,1212.7414447153212
울산광역시,2064,1557.770573150854
울산광역시,2065,1371.2422740908835
울산광역시,2066,1236.8700119786981
울산광역시,2067,1290.7661345337792
울산광역시,2068,1246.7220571394446
울산광역시,2069,1281.417643638995
울산광역시,2070,1229.7889399027654
울산광역시,2071,1457.5625203743257
울산광역시,2072,1393.2358452886128
울산광역시,2073,1560.603532837792
울산광역시,2074,1348.8716138222235
울산광역시,2075,1248.3580951059464
울산광역시,2076,1455.8044199991568
울산광역시,2077,1399.6007046706384
울산광역시,2078,1265.9531634653215
울산광역시,2079,1482.691205316996
울산광역시,2080,1523.0832572223471
울산광역시,2081,1604.5664952998536
울산광역시,2082,1233.9217654001798
울산광역시,2083,1364.7179576846336
울산광역시,2084,1393.8503381084195
울산광역시,2085,1388.4354926020121
울산광역시,2086,1532.5592202605103
울산광역시,2087,1227.6586288781475
울산광역시,2088,1281.965323951776
울산광역시,2089,1275.2337309254158
울산광역시,2090,1266.6307573277315
울산광역시,2091,1514.2089293994493
울산광역시,2092,1389.0258743395907
울산광역시,2093,1248.8517874957847
울산광역시,2094,1394.2348300851504
울산광역시,2095,1278.838594241794
울산광역시,2096,1299.2496775236061
울산광역시,2097,1280.0171500885228
울산광역시,2098,1219.332725557835
울산광역시,2099,1479.2542733391413
울산광역시,2100,1233.476842120054
인천광역시,2021,1392.3547433537544
인천광역시,2022,1475.1431296369153
인천광역시,2023,1301.733026342598
인천광역시,2024,1695.9828976857577
인천광역시,2025,1456.3198433635905
인천광역시,2026,1567.353876215434
인천광역시,2027,1493.5886832916476
인천광역시,2028,1514.8578997934462
인천광역시,2029,1267.7559394671762
인천광역시,2030,1212.870283694919
인천광역시,2031,1602.536140891974
인천광역시,2032,1258.9325843426818
인천광역시,2033,1439.844947869829
인천광역시,2034,1248.2223181415804
인천광역시,2035,1262.0095172689971
인천광역시,2036,1428.9762807722573
인천광역시,2037,1331.1189389894332
인천광역시,2038,1261.769259006857
인천광역시,2039,1146.699803282374
인천광역시,2040,1209.0574222262812
인천광역시,2041,1284.4106543671312
인천광역시,2042,1438.5113762505619
인천광역시,2043,1142.9583139543054
인천광역시,2044,1183.0970056767085
인천광역시,2045,1314.4395992580935
인천광역시,2046,1294.8207177031811
인천광역시,2047,1406.4872166914906
인천광역시,2048,1222.0255093581382
인천광역시,2049,1248.685170301259
인천광역시,2050,1505.4566639852183
인천광역시,2051,1233.3947262112185
인천광역시,2052,1419.0239407107126
인천광역시,2053,1282.9513094016975
인천광역시,2054,1249.8888438272818
인천광역시,2055,1413.8983712834417
인천광역시,2056,1253.3735504369943
인천광역시,2057,1529.4617876011691
인천광역시,2058,1224.1618582087453
인천광역시,2059,1246.9135517367356
인천광역시,2060,1164.0861403650517
인천광역시,2061,1255.6729911968862
인천광역시,2062,1276.3418451762027
인천광역시,2063,1168.319022945706
인천광역시,2064,1285.997262287826
인천광역시,2065,1268.3352082396582
인천광역시,2066,1252.5171149603752
인천광역시,2067,1278.6781820832396
인천광역시,2068,1197.3320296692334
인천광역시,2069,1255.691084476169
인천광역시,2070,1320.7061916872751
인천광역시,2071,1367.0794625042154
인천광역시,2072,1312.9882942474146
인천광역시,2073,1345.8806422830487
인천광역시,2074,1275.4506229976955
인천광역시,2075,1194.197472354148
인천광역시,2076,1230.979876840715
인천광역시,2077,1301.536118761241
인천광역시,2078,1248.79592706694
인천광역시,2079,1294.4324087019447
인천광역시,2080,1271.9016951087567
인천광역시,2081,1221.1908032753483
인천광역시,2082,1266.2238088045187
인천광역시,2083,1196.1861510791366
인천광역시,2084,1251.45542115136
인천광역시,2085,1402.1583357337568
인천광역시,2086,1306.947038170245
인천광역시,2087,1287.5111317586554
인천광역시,2088,1158.327414533217
인천광역시,2089,1256.3500612986174
인천광역시,2090,1191.3358742693345
인천광역시,2091,1295.206901451495
인천광역시,2092,1248.2118996599595
인천광역시,2093,1286.8781032205484
인천광역시,2094,1266.316260468188
인천광역시,2095,1370.73976752192
인천광역시,2096,1376.264386908442
인천광역시,2097,1390.3678414104654
인천광역시,2098,1366.4568111721558
인천광역시,2099,1246.2251649266525
인천광역시,2100,1280.8241405898718
전라남도,2021,1298.6935473105889
전라남도,2022,1578.2329881407375
전라남도,2023,1516.7582394826325
전라남도,2024,1562.4578829319357
전라남도,2025,1508.0262942965937
전라남도,2026,1549.2820709448065
전라남도,2027,1289.3530150488982
전라남도,2028,1583.3866319834756
전라남도,2029,1331.067549319919
전라남도,2030,1351.8522251925021
전라남도,2031,1369.1393839225493
전라남도,2032,1160.9263144952786
전라남도,2033,1377.8282182652313
전라남도,2034,1098.5848474735835
전라남도,2035,1445.23521104991
전라남도,2036,1454.768910535634
전라남도,2037,1342.441572757419
전라남도,2038,1149.2287581848584
전라남도,2039,1341.103828089872
전라남도,2040,1129.3794640849821
전라남도,2041,1254.8459223246402
전라남도,2042,1339.5627204291254
전라남도,2043,1338.4768075188288
전라남도,2044,1320.9419207017202
전라남도,2045,1372.6333961541704
전라남도,2046,1315.367900425753
전라남도,2047,1379.728273416423
전라남도,2048,1384.2692323094648
전라남도,2049,1347.173727834139
전라남도,2050,1298.1717336092063
전라남도,2051,1267.4409984122076
전라남도,2052,1338.8652686249436
전라남도,2053,1312.8242503653328
전라남도,2054,1350.843873651079
전라남도,2055,1326.6968686769335
전라남도,2056,1336.6108635552496
전라남도,2057,1381.6080503175585
전라남도,2058,1327.9936258219986
전라남도,2059,1442.4522490796426
전라남도,2060,1169.0309340223134
전라남도,2061,1258.0439115894785
전라남도,2062,1323.1986927059913
전라남도,2063,1296.714259041985
전라남도,2064,1334.8830360906588
전라남도,2065,1253.9776938019895
전라남도,2066,1295.267723906812
전라남도,2067,1332.4905361257868
전라남도,2068,1159.368156685589
전라남도,2069,1380.2106238056429
전라남도,2070,1315.4511734557666
전라남도,2071,1424.4071605215827
전라남도,2072,1299.0826691771583
전라남도,2073,1378.5375115922889
전라남도,2074,1214.9887354569469
전라남도,2075,1192.1681414048448
전라남도,2076,1370.8751844227743
전라남도,2077,1361.931193794964
전라남도,2078,1259.6196671959306
전라남도,2079,1330.649652055699
전라남도,2080,1403.7492392999663
전라남도,2081,1336.2812009962342
전라남도,2082,1323.8325500927383
전라남도,2083,1428.0658944328911
전라남도,2084,1283.7131549643098
전라남도,2085,1398.384289989883
전라남도,2086,1244.3344354204135
전라남도,2087,1424.053733595155
전라남도,2088,1280.4247813272818
전라남도,2089,1299.7935701438848
전라남도,2090,1173.6018879622864
전라남도,2091,1298.0020651837904
전라남도,2092,1275.207297345717
전라남도,2093,1294.2481731606902
전라남도,2094,1287.3308240712117
전라남도,2095,1323.4925115571605
전라남도,2096,1198.2893911238195
전라남도,2097,1331.0705562893434
전라남도,2098,1248.0387249185026
전라남도,2099,1367.8179650615446
전라남도,2100,1235.7730305404114
전라북도,2021,1358.7616469129382
전라북도,2022,1540.496012077057
전라북도,2023,1389.2016485639615
전라북도,2024,1453.248224096504
전라북도,2025,1525.4717302720323
전라북도,2026,1593.0032755241118
전라북도,2027,1428.464746971954
전라북도,2028,1578.3333065773943
전라북도,2029,1499.5356787811938
전라북도,2030,1417.3554763025516
전라북도,2031,1170.782393596841
전라북도,2032,1506.4766620882979
전라북도,2033,1400.0321051947506
전라북도,2034,1242.0221734136128
전라북도,2035,1442.3534263995055
전라북도,2036,1444.8459929322166
전라북도,2037,1540.8885512098134
전라북도,2038,1381.998680938062
전라북도,2039,1336.9161373440309
전라북도,2040,1286.2959941617016
전라북도,2041,1259.977357801259
전라북도,2042,1440.887527399955
전라북도,2043,1331.2928642437612
전라북도,2044,1414.2557527610722
전라북도,2045,1364.4751059113646
전라북도,2046,1464.3872191504609
전라북도,2047,1517.165214351956
전라북도,2048,1421.4540792561263
전라북도,2049,1358.6529115965038
전라북도,2050,1351.1524435139386
전라북도,2051,1266.9456760763267
전라북도,2052,1364.1335473808456
전라북도,2053,1366.480160324865
전라북도,2054,1353.5813065563175
전라북도,2055,1329.9547769011353
전라북도,2056,1343.7964164020348
전라북도,2057,1436.9782851843522
전라북도,2058,1282.73616618424
전라북도,2059,1345.5960479077673
전라북도,2060,1412.0223968286307
전라북도,2061,1268.496683024674
전라북도,2062,1343.1002790931316
전라북도,2063,1348.7293620377136
전라북도,2064,1326.5487518969198
전라북도,2065,1301.9678591501797
전라북도,2066,1385.5977888587565
전라북도,2067,1436.2797540678393
전라북도,2068,1347.688404198516
전라북도,2069,1435.3611786547324
전라북도,2070,1357.7185246529339
전라북도,2071,1361.9482685336104
전라북도,2072,1230.641324577057
전라북도,2073,1338.9597352391525
전라북도,2074,1286.8598516889613
전라북도,2075,1324.5079937612409
전라북도,2076,1359.5212539343524
전라북도,2077,1330.3414940703685
전라북도,2078,1318.6591902259443
전라북도,2079,1291.7294224581271
전라북도,2080,1546.2885585867243
전라북도,2081,1331.5662156797998
전라북도,2082,1395.9691553788218
전라북도,2083,1271.4456095084868
전라북도,2084,1225.5778423940533
전라북도,2085,1315.5906748819693
전라북도,2086,1296.455104998033
전라북도,2087,1361.1750677973246
전라북도,2088,1288.566512512646
전라북도,2089,1333.856854555418
전라북도,2090,1256.1600192502247
전라북도,2091,1317.0324397903553
전라북도,2092,1188.070367475551
전라북도,2093,1292.7751960150629
전라북도,2094,1290.799856852799
전라북도,2095,1391.2220871740108
전라북도,2096,1190.782582410634
전라북도,2097,1408.6647894770122
전라북도,2098,1294.7056317446043
전라북도,2099,1349.349641517255
전라북도,2100,1454.054663964141
제주도,2021,1370.0225271540578
제주도,2022,1647.6403183312723
제주도,2023,1664.089247098415
제주도,2024,1466.2998002964816
제주도,2025,1450.287527399955
제주도,2026,1653.4062937345434
제주도,2027,1471.9815132854653
제주도,2028,1399.517873201439
제주도,2029,1639.614712019447
제주도,2030,1441.6568882784395
제주도,2031,1456.8366982000337
제주도,2032,1596.6003579558228
제주도,2033,1458.5596707790019
제주도,2034,1571.7473072518549
제주도,2035,1404.279593180924
제주도,2036,1557.349542280238
제주도,2037,1462.0959239054068
제주도,2038,1536.1888369772932
제주도,2039,1473.4902663416142
제주도,2040,1559.5633223499324
제주도,2041,1528.6767256702449
제주도,2042,1663.8686662193684
제주도,2043,1669.2295914245165
제주도,2044,1450.4175642493817
제주도,2045,1514.5282307357236
제주도,2046,1535.8492263025519
제주도,2047,1645.5437946127472
제주도,2048,1462.2962699176594
제주도,2049,1533.7325109248538
제주도,2050,1497.4378454853302
제주도,2051,1637.8904781643434
제주도,2052,1616.036579642536
제주도,2053,1629.9749683846671
제주도,2054,1492.1912915565986
제주도,2055,1476.0417202956385
제주도,2056,1488.1585972628147
제주도,2057,1585.1920949373314
제주도,2058,1563.712447834701
제주도,2059,1553.5114199851055
제주도,2060,1626.4694242847906
제주도,2061,1395.6659450174234
제주도,2062,1545.4362650699752
제주도,2063,1486.450744541086
제주도,2064,1523.5004422633767
제주도,2065,1529.6698567122864
제주도,2066,1533.8143739110271
제주도,2067,1422.643656383487
제주도,2068,1362.8839327366231
제주도,2069,1503.9367842639952
제주도,2070,1429.2776527020571
제주도,2071,1556.5797412460654
제주도,2072,1486.0086360794176
제주도,2073,1410.798759976394
제주도,2074,1521.5762103403215
제주도,2075,1424.603471539175
제주도,2076,1605.0604746866568
제주도,2077,1538.682384287882
제주도,2078,1493.76499146386
제주도,2079,1477.886609677102
제주도,2080,1560.1004900376572
제주도,2081,1494.614624726
제주도,2082,1459.847135123932
제주도,2083,1546.736864531812
제주도,2084,1553.9236891931766
제주도,2085,1529.087754327788
제주도,2086,1616.4533487662995
제주도,2087,1517.9955543572955
제주도,2088,1459.2132385693005
제주도,2089,1427.5285150980778
제주도,2090,1471.0980577647256
제주도,2091,1543.3405215476055
제주도,2092,1532.2906176230892
제주도,2093,1437.3478036125787
제주도,2094,1467.331498882925
제주도,2095,1419.6156460768884
제주도,2096,1437.2859139641412
제주도,2097,1454.4108419514387
제주도,2098,1471.5511762660185
제주도,2099,1473.8533780983025
제주도,2100,1444.8337467330823
충청남도,2021,1368.5944653847234
충청남도,2022,1532.2366809872415
충청남도,2023,1526.0314086035858
충청남도,2024,1490.6589476660859
충청남도,2025,1461.2958480286081
충청남도,2026,1581.2965469031024
충청남도,2027,1491.6449545441772
충청남도,2028,1683.154306886522
충청남도,2029,1440.7835004847684
충청남도,2030,1358.299081574584
충청남도,2031,1253.4588303380733
충청남도,2032,1462.2411445453013
충청남도,2033,1416.3677098555531
충청남도,2034,1366.5709978501575
충청남도,2035,1405.1501563202562
충청남도,2036,1520.2701459925806
충청남도,2037,1507.032918235724
충청남도,2038,1169.0730291352854
충청남도,2039,1327.8798815830148
충청남도,2040,1233.473285570762
충청남도,2041,1367.7039373384105
충청남도,2042,1561.8786466529903
충청남도,2043,1316.297880367581
충청남도,2044,1376.4804276500672
충청남도,2045,1608.9969280435027
충청남도,2046,1469.9175082199863
충청남도,2047,1506.509708190479
충청남도,2048,1452.7032727138599
충청남도,2049,1371.7001519292378
충청남도,2050,1338.8867192769221
충청남도,2051,1364.9252383444805
충청남도,2052,1357.540687879384
충청남도,2053,1355.0210712679855
충청남도,2054,1355.4283612367917
충청남도,2055,1309.5211160563736
충청남도,2056,1363.167820860499
충청남도,2057,1460.0781991203912
충청남도,2058,1331.1698928942783
충청남도,2059,1345.2642774842625
충청남도,2060,1365.3604753892198
충청남도,2061,1273.047326396695
충청남도,2062,1355.979543650236
충청남도,2063,1347.6538275629496
충청남도,2064,1434.8637909594197
충청남도,2065,1300.7049794149054
충청남도,2066,1355.7111143702227
충청남도,2067,1442.4586520627247
충청남도,2068,1315.066951965771
충청남도,2069,1534.526498918053
충청남도,2070,1383.2697395599143
충청남도,2071,1320.1187182090266
충청남도,2072,1272.4786134568906
충청남도,2073,1290.7119500688511
충청남도,2074,1237.1817115838578
충청남도,2075,1259.0279681528214
충청남도,2076,1312.1559428043502
충청남도,2077,1391.7805588536983
충청남도,2078,1335.200995356059
충청남도,2079,1240.4136687134667
충청남도,2080,1532.5914896793502
충청남도,2081,1320.1777554518885
충청남도,2082,1378.5009375702562
충청남도,2083,1275.210783638714
충청남도,2084,1250.13272432835
충청남도,2085,1323.93488945172
충청남도,2086,1368.547064340715
충청남도,2087,1323.4065052059914
충청남도,2088,1278.4033712483138
충청남도,2089,1286.0964938595996
충청남도,2090,1252.59870429828
충청남도,2091,1321.286091361286
충청남도,2092,1176.591310525798
충청남도,2093,1297.0632090616568
충청남도,2094,1241.5643456328687
충청남도,2095,1383.8982785451326
충청남도,2096,1326.4287861117355
충청남도,2097,1424.434057968469
충청남도,2098,1359.1523065141635
충청남도,2099,1355.316239040018
충청남도,2100,1310.0421836359037
충청북도,2021,1503.489941230609
충청북도,2022,1551.2102516229204
충청북도,2023,1577.0943965335543
충청북도,2024,1584.4339497737747
충청북도,2025,1488.800694834757
충청북도,2026,1680.155860780126
충청북도,2027,1483.8184854850495
충청북도,2028,1647.5728369843187
충청북도,2029,1497.520677130171
충청북도,2030,1505.577941806711
충청북도,2031,1460.935510693008
충청북도,2032,1381.5322309535184
충청북도,2033,1478.8084362002585
충청북도,2034,1529.1945034987634
충청북도,2035,1443.4207154198514
충청북도,2036,1483.6641232716952
충청북도,2037,1493.2691710108477
충청북도,2038,1362.7542364545864
충청북도,2039,1516.2059045146696
충청북도,2040,1399.3748837258318
충청북도,2041,1429.059473885735
충청북도,2042,1542.8530543924235
충청북도,2043,1400.9751187331385
충청북도,2044,1416.2553610822279
충청북도,2045,1564.719048940535
충청북도,2046,1543.3768837469088
충청북도,2047,1575.45087416395
충청북도,2048,1600.0926013095773
충청북도,2049,1509.0568824822956
충청북도,2050,1447.4644194019784
충청북도,2051,1427.3502141060587
충청북도,2052,1360.2538767423562
충청북도,2053,1502.5737561122976
충청북도,2054,1448.9248733630282
충청북도,2055,1326.4243394151865
충청북도,2056,1376.9088333239656
충청북도,2057,1618.300375871178
충청북도,2058,1415.537859887871
충청북도,2059,1435.8175521301707
충청북도,2060,1436.4514530758206
충청북도,2061,1338.3434192684915
충청북도,2062,1476.7404713143549
충청북도,2063,1578.0370205007869
충청북도,2064,1406.1110260229316
충청북도,2065,1385.53498236567
충청북도,2066,1502.3251057357238
충청북도,2067,1430.155849187837
충청북도,2068,1412.0055237255508
충청북도,2069,1444.5177630746964
충청북도,2070,1480.5498292772033
충청북도,2071,1359.363533294458
충청북도,2072,1406.7534694314859
충청북도,2073,1306.9498405182103
충청북도,2074,1371.3100984641974
충청북도,2075,1408.2076473977068
충청북도,2076,1436.2777738941659
충청북도,2077,1501.2681810996517
충청북도,2078,1446.4556672240333
충청북도,2079,1484.6303097951325
충청북도,2080,1604.402185848977
충청북도,2081,1294.2205327534848
충청북도,2082,1389.505193169683
충청북도,2083,1372.7333826298336
충청북도,2084,1467.6644989672325
충청북도,2085,1350.9617893575764
충청북도,2086,1528.9597097712456
충청북도,2087,1311.234999578462
충청북도,2088,1400.7014790706498
충청북도,2089,1462.8295447040805
충청북도,2090,1418.3763540144448
충청북도,2091,1348.7492524730214
충청북도,2092,1428.2144835108475
충청북도,2093,1428.2569227040242
충청북도,2094,1349.6120148802831
충청북도,2095,1466.7937025770009
충청북도,2096,1401.6937773999548
충청북도,2097,1476.012084609656
충청북도,2098,1474.8921021386013
충청북도,2099,1406.1036965349595
충청북도,2100,1427.0893579277204
