지역,년,prediction_label
경상남도,2025,202.05204520935013
경상남도,2026,202.69785714285717
경상남도,2027,191.1495339366516
경상남도,2028,201.32680991523247
경상남도,2029,194.33632773109247
경상남도,2030,186.21376846057575
경상남도,2031,202.2393865546219
경상남도,2032,189.6340336134454
경상남도,2033,168.97850787075396
경상남도,2034,212.25740866873065
경상남도,2035,170.4031111111111
경상남도,2036,169.42338699690401
경상남도,2037,197.97291596638655
경상남도,2038,195.67179831932773
경상남도,2039,200.16207773109247
경상남도,2040,199.05769934640523
경상남도,2041,194.16659276018103
경상남도,2042,204.07651579758542
경상남도,2043,195.3035331664581
경상남도,2044,197.39186928104576
경상남도,2045,193.51504520935012
경상남도,2046,185.8774640522876
경상남도,2047,201.6410336134454
경상남도,2048,198.40582352941178
경상남도,2049,196.6830088495575
경상남도,2050,198.75361655773426
경상남도,2051,192.39818099547514
경상남도,2052,193.68194493116394
경상남도,2053,195.96353316645812
경상남도,2054,202.7633501924134
경상남도,2055,161.66824729891957
경상남도,2056,193.34532773109245
경상남도,2057,184.36149097262668
경상남도,2058,190.7395042016807
경상남도,2059,188.95483553421371
경상남도,2060,195.11152287581703
경상남도,2061,187.93711111111114
경상남도,2062,191.93370963704632
경상남도,2063,191.04082728410518
경상남도,2064,173.08152941176473
경상남도,2065,184.56381699346406
경상남도,2066,188.21535746606338
경상남도,2067,182.5104597839136
경상남도,2068,190.3815497961561
경상남도,2069,182.18971040723983
경상남도,2070,181.74188687782808
경상남도,2071,179.26941628959275
경상남도,2072,180.8544237695078
경상남도,2073,180.3228943577431
경상남도,2074,180.4449411764706
경상남도,2075,186.56788687782807
경상남도,2076,199.11463344464423
경상남도,2077,195.28680991523248
경상남도,2078,184.06447511312217
경상남도,2079,188.85524729891958
경상남도,2080,182.54377671068428
경상남도,2081,184.12712531969314
경상남도,2082,174.53412965186075
경상남도,2083,186.6861221719457
경상남도,2084,189.81629864253395
경상남도,2085,197.52304520935013
경상남도,2086,192.4046362545018
경상남도,2087,190.66188536953246
경상남도,2088,181.8460633484163
경상남도,2089,183.40694570135747
경상남도,2090,186.80823831070893
경상남도,2091,198.64714596949892
경상남도,2092,189.23429864253396
경상남도,2093,184.68358169934638
경상남도,2094,185.5780633484163
경상남도,2095,186.83585714285715
경상남도,2096,188.00588687782806
경상남도,2097,185.06137332556784
경상남도,2098,186.122826546003
경상남도,2099,196.30469226817365
경상남도,2100,185.06487581699346
경상북도,2021,238.86785294117652
경상북도,2022,212.2080871459695
경상북도,2023,209.1903981505266
경상북도,2024,247.5701121751026
경상북도,2025,206.56552666300166
경상북도,2026,237.91076470588237
경상북도,2027,202.07033932699719
경상북도,2028,217.31123219814242
경상북도,2029,209.9420283224401
경상북도,2030,198.34357462111484
경상북도,2031,205.86717372182517
경상북도,2032,211.84001890756304
경상북도,2033,169.96530612244896
경상북도,2034,236.3471040723982
경상북도,2035,214.51468797953967
경상북도,2036,196.83841176470588
경상북도,2037,211.30836179073398
경상북도,2038,202.2783029672046
경상북도,2039,211.49196949891066
경상북도,2040,207.90012649661637
경상북도,2041,208.60117372182518
경상북도,2042,220.54243067226892
경상북도,2043,204.42739815052659
경상북도,2044,213.25785185185188
경상북도,2045,210.13110403287956
경상북도,2046,194.45582728410514
경상북도,2047,205.9100283224401
경상북도,2048,202.84951579758544
경상북도,2049,200.119361790734
경상북도,2050,208.31016285640897
경상북도,2051,204.52497478991597
경상북도,2052,207.33824414367518
경상북도,2053,209.63135019241344
경상북도,2054,207.48187960417815
경상북도,2055,194.23126361655773
경상북도,2056,198.87160714285716
경상북도,2057,186.21470588235294
경상북도,2058,197.89682728410511
경상북도,2059,191.8145042016807
경상북도,2060,213.0896439628483
경상북도,2061,186.04423981900456
경상북도,2062,194.58040522875817
경상북도,2063,193.63845751633988
경상북도,2064,193.63115126050423
경상북도,2065,199.54172626674432
경상북도,2066,208.386361790734
경상북도,2067,184.6919891956783
경상북도,2068,198.22248949579833
경상북도,2069,196.97910403287952
경상북도,2070,180.7276362545018
경상북도,2071,202.71532244008714
경상북도,2072,188.90729864253396
경상북도,2073,197.1961214017522
경상북도,2074,188.5200045248869
경상북도,2075,193.17782654600302
경상북도,2076,207.4311512605042
경상북도,2077,203.9328687387619
경상북도,2078,187.8411221719457
경상북도,2079,197.09232773109244
경상북도,2080,177.21988687782806
경상북도,2081,204.29929411764707
경상북도,2082,180.37669934640522
경상북도,2083,193.099592760181
경상북도,2084,200.66290273733256
경상북도,2085,194.51675109170304
경상북도,2086,201.15397478991596
경상북도,2087,195.20717647058825
경상북도,2088,188.82741478129714
경상북도,2089,185.6105816993464
경상북도,2090,190.73803361344537
경상북도,2091,197.05426890756306
경상북도,2092,189.34371040723985
경상북도,2093,182.72128758169936
경상북도,2094,189.3805816993464
경상북도,2095,175.57510684273714
경상북도,2096,186.65123981900453
경상북도,2097,176.17807082833133
경상북도,2098,189.02040522875816
경상북도,2099,193.1173393269972
경상북도,2100,185.58441478129717
광주광역시,2021,187.11270588235297
광주광역시,2022,201.25091596638657
광주광역시,2023,201.59026890756303
광주광역시,2024,202.74507773109247
광주광역시,2025,211.2052156862745
광주광역시,2026,200.803
광주광역시,2027,192.96357462111484
광주광역시,2028,187.34235669586985
광주광역시,2029,189.93616285640897
광주광역시,2030,183.836268907563
광주광역시,2031,205.99347058823528
광주광역시,2032,203.64092810457518
광주광역시,2033,169.24397845898923
광주광역시,2034,209.42356862745098
광주광역시,2035,191.61946405228758
광주광역시,2036,179.05871788715487
광주광역시,2037,189.09263344464424
광주광역시,2038,195.8610037546934
광주광역시,2039,194.44217647058827
광주광역시,2040,190.54890273733255
광주광역시,2041,185.7501221719457
광주광역시,2042,198.75079302832245
광주광역시,2043,195.64281699346407
광주광역시,2044,195.1355577342048
광주광역시,2045,192.89933932699716
광주광역시,2046,192.64061655773423
광주광역시,2047,206.5804117647059
광주광역시,2048,196.6319275622913
광주광역시,2049,193.40799725123696
광주광역시,2050,198.02846783947226
광주광역시,2051,188.43090273733256
광주광역시,2052,197.81193842770753
광주광역시,2053,194.53437184873948
광주광역시,2054,207.3075294117647
광주광역시,2055,183.23664705882354
광주광역시,2056,197.94431302521008
광주광역시,2057,181.12970889894422
광주광역시,2058,196.0768099152325
광주광역시,2059,196.7763224400872
광주광역시,2060,186.47694493116398
광주광역시,2061,193.21257462111484
광주광역시,2062,194.02164431006045
광주광역시,2063,194.87631302521012
광주광역시,2064,166.58097523219814
광주광역시,2065,198.715974789916
광주광역시,2066,197.72638655462188
광주광역시,2067,187.51209243697483
광주광역시,2068,191.38403361344538
광주광역시,2069,176.7460588235294
광주광역시,2070,190.65326361655775
광주광역시,2071,197.23848949579835
광주광역시,2072,195.8437031335899
광주광역시,2073,161.1057987616099
광주광역시,2074,186.6690633484163
광주광역시,2075,186.72553316645812
광주광역시,2076,193.31163344464426
광주광역시,2077,196.67798638582073
광주광역시,2078,186.90928758169937
광주광역시,2079,193.6475042016807
광주광역시,2080,181.63469934640523
광주광역시,2081,173.33444904722452
광주광역시,2082,176.7952105263158
광주광역시,2083,199.5739275622913
광주광역시,2084,200.51273949579831
광주광역시,2085,198.0537031335899
광주광역시,2086,195.7635577342048
광주광역시,2087,195.8481214017522
광주광역시,2088,188.29968067226892
광주광역시,2089,186.88432773109244
광주광역시,2090,191.97426890756304
광주광역시,2091,203.30896008403363
광주광역시,2092,193.6422216799384
광주광역시,2093,189.5539694989107
광주광역시,2094,192.98607773109245
광주광역시,2095,170.5708382352941
광주광역시,2096,192.16229787234042
광주광역시,2097,184.25881699346405
광주광역시,2098,190.34351579758544
광주광역시,2099,195.0099012605042
광주광역시,2100,190.93222167993838
대구광역시,2021,205.07243067226892
대구광역시,2022,189.91760861968552
대구광역시,2023,188.8774052287582
대구광역시,2024,200.1869411764706
대구광역시,2025,186.63928758169934
대구광역시,2026,198.8672325453546
대구광역시,2027,181.66918099547513
대구광역시,2028,195.80979831932774
대구광역시,2029,183.79670588235297
대구광역시,2030,180.88123831070894
대구광역시,2031,187.96764705882353
대구광역시,2032,190.54879831932774
대구광역시,2033,167.08858738277922
대구광역시,2034,200.9441145510836
대구광역시,2035,192.5381699346405
대구광역시,2036,185.14260784313726
대구광역시,2037,188.1351380314502
대구광역시,2038,188.58141551939926
대구광역시,2039,183.64270889894422
대구광역시,2040,181.94535294117648
대구광역시,2041,182.7034705882353
대구광역시,2042,189.16711111111113
대구광역시,2043,175.82594570135748
대구광역시,2044,187.07852941176472
대구광역시,2045,182.31294419306184
대구광역시,2046,188.311961560862
대구광역시,2047,188.1430203843914
대구광역시,2048,187.29506184012067
대구광역시,2049,183.5716500754148
대구광역시,2050,181.0496515837104
대구광역시,2051,182.06025567850904
대구광역시,2052,185.5715339366516
대구광역시,2053,186.30323529411766
대구광역시,2054,189.92931450203847
대구광역시,2055,183.55169934640526
대구광역시,2056,188.4022383107089
대구광역시,2057,184.18060024009606
대구광역시,2058,184.7187088989442
대구광역시,2059,177.68776923076925
대구광역시,2060,183.5030625782228
대구광역시,2061,180.92169934640523
대구광역시,2062,184.73741628959277
대구광역시,2063,182.1081794871795
대구광역시,2064,181.285592760181
대구광역시,2065,181.77800000000002
대구광역시,2066,184.34476470588237
대구광역시,2067,190.65253316645808
대구광역시,2068,182.69396156086196
대구광역시,2069,187.19176846057576
대구광역시,2070,175.34041628959278
대구광역시,2071,181.32429864253396
대구광역시,2072,182.63659276018103
대구광역시,2073,186.59176923076924
대구광역시,2074,173.39829864253394
대구광역시,2075,183.88394117647059
대구광역시,2076,186.24876923076926
대구광역시,2077,181.86176923076926
대구광역시,2078,179.65553393665158
대구광역시,2079,182.10141628959278
대구광역시,2080,164.72709610604807
대구광역시,2081,185.89871040723983
대구광역시,2082,175.67347511312218
대구광역시,2083,185.84175816993465
대구광역시,2084,184.3719346405229
대구광역시,2085,184.4791809954751
대구광역시,2086,187.34676772247363
대구광역시,2087,183.61629411764704
대구광역시,2088,180.37547360482654
대구광역시,2089,185.61143214909725
대구광역시,2090,188.54937332556784
대구광역시,2091,186.4130633484163
대구광역시,2092,185.08776772247361
대구광역시,2093,178.9112383107089
대구광역시,2094,180.4622986425339
대구광역시,2095,179.37682654600303
대구광역시,2096,182.94123981900455
대구광역시,2097,176.7758355342137
대구광역시,2098,187.6910792079208
대구광역시,2099,187.3381794871795
대구광역시,2100,184.70358823529412
대전광역시,2021,212.83228205128205
대전광역시,2022,201.16968067226892
대전광역시,2023,196.24963344464425
대전광역시,2024,192.70821008403362
대전광역시,2025,210.64791596638656
대전광역시,2026,204.11812649661636
대전광역시,2027,188.10834213685476
대전광역시,2028,164.4081809954751
대전광역시,2029,193.36276772247362
대전광역시,2030,187.37881272509006
대전광역시,2031,196.81082728410516
대전광역시,2032,204.4143130252101
대전광역시,2033,172.69577671068427
대전광역시,2034,203.6908323789693
대전광역시,2035,181.9034705882353
대전광역시,2036,190.34504520935013
대전광역시,2037,192.0647088989442
대전광역시,2038,201.2382542016807
대전광역시,2039,194.54910403287954
대전광역시,2040,191.82529713423833
대전광역시,2041,190.5191794871795
대전광역시,2042,203.29973420479305
대전광역시,2043,192.41394419306187
대전광역시,2044,192.9535497961561
대전광역시,2045,185.97957516339872
대전광역시,2046,177.59734213685476
대전광역시,2047,198.2734509803922
대전광역시,2048,181.81707082833134
대전광역시,2049,186.72578509027375
대전광역시,2050,189.74325567850903
대전광역시,2051,188.89570588235296
대전광역시,2052,195.6263981505266
대전광역시,2053,183.83487154861947
대전광역시,2054,197.56932773109244
대전광역시,2055,191.57975109170306
대전광역시,2056,192.2780452093501
대전광역시,2057,174.5467399380805
대전광역시,2058,184.57518099547514
대전광역시,2059,185.1522244897959
대전광역시,2060,201.62550420168068
대전광역시,2061,182.8844751131222
대전광역시,2062,186.97557743097244
대전광역시,2063,181.76357743097242
대전광역시,2064,189.3258758169935
대전광역시,2065,192.09547360482657
대전광역시,2066,182.28454141656664
대전광역시,2067,174.7146811145511
대전광역시,2068,187.98052941176473
대전광역시,2069,169.9728943577431
대전광역시,2070,177.2230633484163
대전광역시,2071,190.9014237695078
대전광역시,2072,183.22481699346406
대전광역시,2073,160.31324729891955
대전광역시,2074,177.65471788715485
대전광역시,2075,184.8806500754148
대전광역시,2076,185.92134640522877
대전광역시,2077,192.71728758169937
대전광역시,2078,179.22371040723982
대전광역시,2079,181.29998919567828
대전광역시,2080,178.52173993808051
대전광역시,2081,187.99234640522874
대전광역시,2082,174.48921052631582
대전광역시,2083,184.9744751131222
대전광역시,2084,188.88494419306184
대전광역시,2085,195.11032773109244
대전광역시,2086,185.40245978391357
대전광역시,2087,187.95816566626655
대전광역시,2088,189.2534705882353
대전광역시,2089,176.60007082833133
대전광역시,2090,188.78888610763457
대전광역시,2091,188.8930924369748
대전광역시,2092,190.57644537815125
대전광역시,2093,178.8724751131222
대전광역시,2094,185.82475390156065
대전광역시,2095,177.86482805429864
대전광역시,2096,186.29994570135747
대전광역시,2097,177.26376923076924
대전광역시,2098,180.5616950780312
대전광역시,2099,188.35868067226892
대전광역시,2100,186.7720480192077
부산광역시,2021,195.7812279948476
부산광역시,2022,186.39266744321495
부산광역시,2023,198.46381699346406
부산광역시,2024,201.4728207806487
부산광역시,2025,201.45164705882354
부산광역시,2026,149.8982549019608
부산광역시,2027,190.4857684605757
부산광역시,2028,190.40375390156063
부산광역시,2029,189.02282728410515
부산광역시,2030,172.13811764705886
부산광역시,2031,157.49646973572038
부산광역시,2032,198.36058169934643
부산광역시,2033,148.4794509803922
부산광역시,2034,171.9528235294118
부산광역시,2035,165.99609610604807
부산광역시,2036,150.31058823529412
부산광역시,2037,185.86628758169937
부산광역시,2038,187.03405882352942
부산광역시,2039,153.5583823529412
부산광역시,2040,192.26616285640898
부산광역시,2041,147.2753188854489
부산광역시,2042,180.97080991523248
부산광역시,2043,193.34626890756303
부산광역시,2044,191.2087394957983
부산광역시,2045,152.02637770897832
부산광역시,2046,191.40191596638655
부산광역시,2047,204.67711764705882
부산광역시,2048,147.6306811145511
부산광역시,2049,188.67035669586986
부산광역시,2050,192.4131512605042
부산광역시,2051,186.9681221719457
부산광역시,2052,154.48684829721364
부산광역시,2053,176.3013529411765
부산광역시,2054,178.10063344464425
부산광역시,2055,177.67859590792838
부산광역시,2056,185.23504520935015
부산광역시,2057,175.96426890756305
부산광역시,2058,151.66261300309597
부산광역시,2059,178.80094117647062
부산광역시,2060,162.73613445378155
부산광역시,2061,191.22847434292868
부산광역시,2062,190.56009243697483
부산광역시,2063,188.72194493116402
부산광역시,2064,145.5004705882353
부산광역시,2065,192.00252287581702
부산광역시,2066,189.7023981505266
부산광역시,2067,179.5226470588235
부산광역시,2068,184.54864705882355
부산광역시,2069,174.25711764705886
부산광역시,2070,185.20650420168067
부산광역시,2071,177.97753708439902
부산광역시,2072,172.50194117647058
부산광역시,2073,161.590306122449
부산광역시,2074,184.80571040723981
부산광역시,2075,186.5769457013575
부산광역시,2076,154.5245285592498
부산광역시,2077,189.83091596638658
부산광역시,2078,184.74369507803124
부산광역시,2079,180.00647434292867
부산광역시,2080,170.58966744321492
부산광역시,2081,156.0918431372549
부산광역시,2082,188.85279831932775
부산광역시,2083,190.1823529411765
부산광역시,2084,191.8519863858207
부산광역시,2085,195.47516285640896
부산광역시,2086,150.81444117647058
부산광역시,2087,188.66722875816995
부산광역시,2088,179.4974597839136
부산광역시,2089,183.98028758169934
부산광역시,2090,186.75844537815127
부산광역시,2091,194.83654831932776
부산광역시,2092,148.49817647058825
부산광역시,2093,189.32138655462185
부산광역시,2094,183.3356218487395
부산광역시,2095,188.64432773109243
부산광역시,2096,156.39494117647058
부산광역시,2097,188.31504520935013
부산광역시,2098,188.4124090159428
부산광역시,2099,177.30869226817364
부산광역시,2100,180.62835595776772
서울특별시,2021,211.0609117647059
서울특별시,2022,174.47388235294116
서울특별시,2023,199.60491596638656
서울특별시,2024,177.55176923076925
서울특별시,2025,197.18699346405228
서울특별시,2026,171.35329411764704
서울특별시,2027,177.87271040723985
서울특별시,2028,166.77570502983806
서울특별시,2029,181.89847511312217
서울특별시,2030,186.60771040723984
서울특별시,2031,189.5278758169935
서울특별시,2032,193.88521008403362
서울특별시,2033,167.38586301369864
서울특별시,2034,203.55380991523248
서울특별시,2035,154.3308431372549
서울특별시,2036,172.4732105263158
서울특별시,2037,180.77588687782807
서울특별시,2038,177.0561206636501
서울특별시,2039,163.05700000000002
서울특별시,2040,184.24123981900453
서울특별시,2041,176.72388687782808
서울특별시,2042,191.9796500754148
서울특별시,2043,180.5023464052288
서울특별시,2044,184.07616993464057
서울특별시,2045,183.17982805429867
서울특별시,2046,155.68729326513215
서울특별시,2047,190.8240792079208
서울특별시,2048,159.2261167945439
서울특별시,2049,187.77026890756304
서울특별시,2050,192.22323904881102
서울특별시,2051,187.1100792079208
서울특별시,2052,165.17639242546335
서울특별시,2053,176.1070633484163
서울특별시,2054,188.84391596638656
서울특별시,2055,180.30782805429865
서울특별시,2056,184.51934640522876
서울특별시,2057,172.12591963545984
서울특별시,2058,181.94700301659128
서울특별시,2059,174.4662941176471
서울특별시,2060,191.89179831932773
서울특별시,2061,175.09788687782807
서울특별시,2062,182.61791640866872
서울특별시,2063,185.95281699346404
서울특별시,2064,180.2380045248869
서울특별시,2065,175.4436515837104
서울특별시,2066,176.736306122449
서울특별시,2067,155.0530045248869
서울특별시,2068,183.3580522875817
서울특별시,2069,176.45718099547514
서울특별시,2070,177.71829864253394
서울특별시,2071,169.24917647058825
서울특별시,2072,157.4375285592498
서울특별시,2073,185.6880664961637
서울특별시,2074,170.7360633484163
서울특별시,2075,187.5764743429287
서울특별시,2076,183.63788536953246
서울특별시,2077,185.7464640522876
서울특별시,2078,181.05594419306186
서울특별시,2079,181.69182805429864
서울특별시,2080,163.92817561807334
서울특별시,2081,181.6608823529412
서울특별시,2082,167.5612725766363
서울특별시,2083,168.6396462063086
서울특별시,2084,187.05769934640523
서울특별시,2085,167.31503728251863
서울특별시,2086,175.070592760181
서울특별시,2087,184.10416993464054
서울특별시,2088,186.21660861968547
서울특별시,2089,179.22688687782806
서울특별시,2090,180.72441628959277
서울특별시,2091,177.9674640522876
서울특별시,2092,177.6890633484163
서울특별시,2093,178.29388687782807
서울특별시,2094,158.76029326513216
서울특별시,2095,166.43679876160994
서울특별시,2096,183.87654141656662
서울특별시,2097,175.7572105263158
서울특별시,2098,158.74452941176472
서울특별시,2099,183.7094052287582
서울특별시,2100,179.49017948717952
세종특별자치시,2021,237.21397058823527
세종특별자치시,2022,209.1010283224401
세종특별자치시,2023,199.84804520935012
세종특별자치시,2024,194.5538687387619
세종특별자치시,2025,210.63512649661635
세종특별자치시,2026,208.7263130252101
세종특별자치시,2027,196.95391596638657
세종특별자치시,2028,171.893255678509
세종특별자치시,2029,202.3041633986928
세종특별자치시,2030,197.27475109170308
세종특별자치시,2031,202.06332244008718
세종특별자치시,2032,205.68154831932776
세종특별자치시,2033,172.0871809954751
세종특별자치시,2034,209.2695851393189
세종특별자치시,2035,185.19764705882355
세종특별자치시,2036,191.99157462111484
세종특별자치시,2037,204.73910403287954
세종특별자치시,2038,208.04405882352944
세종특별자치시,2039,197.21457462111482
세종특별자치시,2040,200.11526890756306
세종특별자치시,2041,197.19192810457517
세종특별자치시,2042,213.55127621483376
세종특별자치시,2043,194.99085714285715
세종특별자치시,2044,201.0157735554399
세종특별자치시,2045,193.15185714285712
세종특별자치시,2046,181.3415774309724
세종특별자치시,2047,203.33800884955753
세종특별자치시,2048,191.19645697405602
세종특별자치시,2049,192.2185042016807
세종특별자치시,2050,199.22536179073398
세종특별자치시,2051,203.72831450203847
세종특별자치시,2052,203.77520479302834
세종특별자치시,2053,190.47145751633988
세종특별자치시,2054,198.0795382613222
세종특별자치시,2055,190.31891067538126
세종특별자치시,2056,196.89249891067539
세종특별자치시,2057,178.5648355342137
세종특별자치시,2058,189.0646515837104
세종특별자치시,2059,187.87063625450182
세종특별자치시,2060,209.84013655462186
세종특별자치시,2061,187.43218099547514
세종특별자치시,2062,190.36169507803123
세종특별자치시,2063,196.11115126050422
세종특별자치시,2064,192.68073949579835
세종특별자치시,2065,197.44952287581702
세종특별자치시,2066,185.75071040723984
세종특별자치시,2067,173.19823529411767
세종특별자치시,2068,194.2229411764706
세종특별자치시,2069,177.00171788715485
세종특별자치시,2070,176.1937399380805
세종특별자치시,2071,193.7470522875817
세종특별자치시,2072,190.54462184873952
세종특별자치시,2073,163.4167135549872
세종특별자치시,2074,177.92736494597838
세종특별자치시,2075,189.7084705882353
세종특별자치시,2076,202.50510457516341
세종특별자치시,2077,205.2690871459695
세종특별자치시,2078,185.09376923076923
세종특별자치시,2079,188.89328331332536
세종특별자치시,2080,178.82082805429866
세종특별자치시,2081,200.64026890756304
세종특별자치시,2082,172.23709287925698
세종특별자치시,2083,186.64006334841628
세종특별자치시,2084,191.23953242835597
세종특별자치시,2085,195.70785714285716
세종특별자치시,2086,187.81540096038418
세종특별자치시,2087,188.60500301659124
세종특별자치시,2088,190.22058823529412
세종특별자치시,2089,179.97410684273711
세종특별자치시,2090,187.55831450203843
세종특별자치시,2091,188.98332773109246
세종특별자치시,2092,182.3954640522876
세종특별자치시,2093,179.36229864253394
세종특별자치시,2094,183.59740096038416
세종특별자치시,2095,179.76812217194572
세종특별자치시,2096,190.5120045248869
세종특별자치시,2097,180.867522875817
세종특별자치시,2098,182.59140096038416
세종특별자치시,2099,188.32009243697482
세종특별자치시,2100,187.20040096038417
울산광역시,2021,214.1888114630468
울산광역시,2022,217.12134984520125
울산광역시,2023,210.4917836134454
울산광역시,2024,235.773152249135
울산광역시,2025,220.6885
울산광역시,2026,210.4490519031142
울산광역시,2027,200.12344537815127
울산광역시,2028,218.18831302521014
울산광역시,2029,201.95788610763458
울산광역시,2030,190.19832773109246
울산광역시,2031,206.1439411764706
울산광역시,2032,216.34576160990713
울산광역시,2033,162.66550787075397
울산광역시,2034,222.79809803921572
울산광역시,2035,189.9771764705882
울산광역시,2036,170.6778235294118
울산광역시,2037,203.55821008403362
울산광역시,2038,198.83060861968553
울산광역시,2039,193.71009243697483
울산광역시,2040,204.9146806722689
울산광역시,2041,183.4689411764706
울산광역시,2042,213.260173374613
울산광역시,2043,190.5210480192077
울산광역시,2044,203.67965081351693
울산광역시,2045,203.03946783947228
울산광역시,2046,193.536974789916
울산광역시,2047,205.04026890756302
울산광역시,2048,183.54585714285713
울산광역시,2049,191.55923904881104
울산광역시,2050,191.495974789916
울산광역시,2051,191.54023529411765
울산광역시,2052,194.46463344464425
울산광역시,2053,194.8812805034678
울산광역시,2054,204.21113655462187
울산광역시,2055,196.22448949579834
울산광역시,2056,194.71346783947223
울산광역시,2057,192.15557462111485
울산광역시,2058,193.87621008403366
울산광역시,2059,192.8401214017522
울산광역시,2060,187.61831450203846
울산광역시,2061,193.83322875816998
울산광역시,2062,195.21050420168066
