지역,년,prediction_label
경상남도,2034,516.0847246869907
경상남도,2035,424.4663901002111
경상남도,2036,387.9321283020779
경상남도,2037,481.3511130419633
경상남도,2038,499.26215570108974
경상남도,2039,450.86714216475906
경상남도,2040,486.09662551451413
경상남도,2041,481.1096369196461
경상남도,2042,474.2141546073122
경상남도,2043,454.803068607317
경상남도,2044,474.1997953451366
경상남도,2045,470.8205519561718
경상남도,2046,450.1852690344142
경상남도,2047,469.71004334594755
경상남도,2048,466.3315693644005
경상남도,2049,446.938199733292
경상남도,2050,454.493246301184
경상남도,2051,472.6664116939228
경상남도,2052,442.41382218137676
경상남도,2053,450.5528270350629
경상남도,2054,460.38101273093235
경상남도,2055,425.7009288804758
경상남도,2056,437.14950963826504
경상남도,2057,459.11628513801645
경상남도,2058,452.24333648467655
경상남도,2059,437.6914497737926
경상남도,2060,493.6824038537667
경상남도,2061,449.32211401817324
경상남도,2062,440.07398605727917
경상남도,2063,439.2068951313794
경상남도,2064,417.0226661173318
경상남도,2065,459.35813693477553
경상남도,2066,458.9568301435396
경상남도,2067,442.585021071562
경상남도,2068,481.9543764069248
경상남도,2069,462.0565832129984
경상남도,2070,435.7171375877501
경상남도,2071,435.37031931682736
경상남도,2072,429.29418904656154
경상남도,2073,426.28794443775803
경상남도,2074,448.61499655024716
경상남도,2075,470.86351950996857
경상남도,2076,471.02642045297927
경상남도,2077,438.8188183920258
경상남도,2078,453.5960189942249
경상남도,2079,444.6960102203402
경상남도,2080,447.34860197101995
경상남도,2081,434.9421934561013
경상남도,2082,439.2655652770288
경상남도,2083,443.972469389283
경상남도,2084,455.63315506384623
경상남도,2085,432.55215577785606
경상남도,2086,461.26638394116395
경상남도,2087,461.3985426515745
경상남도,2088,458.89724246621427
경상남도,2089,450.2197622928299
경상남도,2090,457.2048517076522
경상남도,2091,432.18504993655426
경상남도,2092,448.69297678232294
경상남도,2093,443.00318136215816
경상남도,2094,433.68201757436617
경상남도,2095,438.4247824279216
경상남도,2096,447.70882221984857
경상남도,2097,438.19850352092027
경상남도,2098,455.792005278746
경상남도,2099,435.5180131451688
경상남도,2100,459.2105524606238
경상북도,2021,504.25330505866134
경상북도,2022,511.98816275265915
경상북도,2023,525.5573404659584
경상북도,2024,525.9154299731532
경상북도,2025,504.985152938761
경상북도,2026,519.4596755022208
경상북도,2027,485.8878077966345
경상북도,2028,523.5212201139502
경상북도,2029,508.7036037718064
경상북도,2030,485.9575691721852
경상북도,2031,501.96583500593357
경상북도,2032,536.9549630575278
경상북도,2033,437.7563763069682
경상북도,2034,547.1069655714728
경상북도,2035,475.8946690231467
경상북도,2036,456.23830346794716
경상북도,2037,509.5267645922771
경상북도,2038,536.7318052357659
경상북도,2039,492.3428802568123
경상북도,2040,513.9772466667836
경상북도,2041,517.9395660371747
경상북도,2042,491.53772937431097
경상북도,2043,505.29091678457377
경상북도,2044,504.3585380234206
경상북도,2045,502.13256077419226
경상북도,2046,492.47445301405907
경상북도,2047,503.2327779656472
경상북도,2048,501.76521833932605
경상북도,2049,489.51223063940665
경상북도,2050,495.88986501912916
경상북도,2051,512.4794034473438
경상북도,2052,483.87212253771355
경상북도,2053,500.2321580618702
경상북도,2054,494.2891900590426
경상북도,2055,457.38635867401206
경상북도,2056,479.5379250947114
경상북도,2057,494.4713659860526
경상북도,2058,499.5472137524783
경상북도,2059,471.238165599007
경상북도,2060,515.7401221953963
경상북도,2061,486.4838350532422
경상북도,2062,479.977318517583
경상북도,2063,488.55276072870254
경상북도,2064,484.98159962396034
경상북도,2065,497.5552298737676
경상북도,2066,503.82783261946264
경상북도,2067,482.1900687725746
경상북도,2068,513.5417689594377
경상북도,2069,505.4266554855856
경상북도,2070,466.6426913290029
경상북도,2071,467.0971009727844
경상북도,2072,455.324538481988
경상북도,2073,451.7373131352225
경상북도,2074,491.41330530290804
경상북도,2075,500.3839178888314
경상북도,2076,502.44576674662056
경상북도,2077,473.74890769644605
경상북도,2078,484.4676716664882
경상북도,2079,479.3342739321049
경상북도,2080,481.62206033803506
경상북도,2081,469.9519304472526
경상북도,2082,456.90225230563226
경상북도,2083,474.3290894947042
경상북도,2084,487.6373685609441
경상북도,2085,447.6978033829403
경상북도,2086,493.614959005117
경상북도,2087,495.48011780515327
경상북도,2088,485.73313853485064
경상북도,2089,478.8651016548914
경상북도,2090,479.32656976146393
경상북도,2091,462.3932565622899
경상북도,2092,477.767236740388
경상북도,2093,473.6884450996397
경상북도,2094,461.9789643355748
경상북도,2095,466.50991515465944
경상북도,2096,481.8436306569116
경상북도,2097,468.7677989072083
경상북도,2098,474.6905831409144
경상북도,2099,458.424877667603
경상북도,2100,482.83269527538096
광주광역시,2021,446.6133512551637
광주광역시,2022,485.2134884922962
광주광역시,2023,502.4393807818784
광주광역시,2024,485.5354686712806
광주광역시,2025,491.19778038319004
광주광역시,2026,495.6811865361124
광주광역시,2027,453.0666972614112
광주광역시,2028,487.3001123013663
광주광역시,2029,474.1081767026901
광주광역시,2030,465.79193781893815
광주광역시,2031,472.4410899294436
광주광역시,2032,503.0766496730879
광주광역시,2033,386.28223565382984
광주광역시,2034,523.926888555311
광주광역시,2035,438.5970693743515
광주광역시,2036,430.51420811679094
광주광역시,2037,468.6704686623755
광주광역시,2038,497.73182327489667
광주광역시,2039,461.4419505757827
광주광역시,2040,484.3610891715853
광주광역시,2041,483.9007913950973
광주광역시,2042,461.1339766088974
광주광역시,2043,478.8603532663925
광주광역시,2044,464.2665724090279
광주광역시,2045,456.9332662174
광주광역시,2046,459.7876949789542
광주광역시,2047,457.84031863130633
광주광역시,2048,473.23759975583124
광주광역시,2049,462.118577388797
광주광역시,2050,470.0037225132928
광주광역시,2051,479.94986934372173
광주광역시,2052,440.2705332265095
광주광역시,2053,453.3553788038437
광주광역시,2054,463.09755121919613
광주광역시,2055,432.06744012316904
광주광역시,2056,430.42652981608
광주광역시,2057,467.40162734090063
광주광역시,2058,466.4580245963091
광주광역시,2059,442.1083523376527
광주광역시,2060,486.96054585915044
광주광역시,2061,462.37372163548696
광주광역시,2062,452.8101190809085
광주광역시,2063,437.0135434593728
광주광역시,2064,421.7769279302657
광주광역시,2065,470.2144098541668
광주광역시,2066,466.24334563465993
광주광역시,2067,447.55585672789493
광주광역시,2068,498.0960425491722
광주광역시,2069,471.8059369184107
광주광역시,2070,443.0697478542184
광주광역시,2071,439.44029733353176
광주광역시,2072,440.7990915055064
광주광역시,2073,378.32091626839986
광주광역시,2074,461.2328491501641
광주광역시,2075,487.90488867089374
광주광역시,2076,455.15350279400013
광주광역시,2077,444.02740905700983
광주광역시,2078,466.1222903346697
광주광역시,2079,458.1532792870386
광주광역시,2080,446.8836002000018
광주광역시,2081,427.54581992556825
광주광역시,2082,444.4636207040658
광주광역시,2083,451.3415087066613
광주광역시,2084,463.823726018594
광주광역시,2085,442.28699754423985
광주광역시,2086,456.20175197131834
광주광역시,2087,461.7363028538003
광주광역시,2088,467.74657192862895
광주광역시,2089,448.43131868770627
광주광역시,2090,466.707092029971
광주광역시,2091,456.1027155430408
광주광역시,2092,455.3150599372914
광주광역시,2093,454.63970623256085
광주광역시,2094,440.35020475694347
광주광역시,2095,436.44073400122716
광주광역시,2096,463.75781333340507
광주광역시,2097,438.9191528778517
광주광역시,2098,456.71359204799523
광주광역시,2099,434.7750479888629
광주광역시,2100,461.24953774918845
대구광역시,2021,485.0793808764005
대구광역시,2022,499.3692575847783
대구광역시,2023,504.3571365816434
대구광역시,2024,508.263366408232
대구광역시,2025,493.77905832338416
대구광역시,2026,502.9018917049997
대구광역시,2027,466.9188235145662
대구광역시,2028,510.0322279311066
대구광역시,2029,489.5917552972196
대구광역시,2030,468.87204697817896
대구광역시,2031,484.5113647822475
대구광역시,2032,517.819792156393
대구광역시,2033,412.1221818646873
대구광역시,2034,533.047462152093
대구광역시,2035,450.98068244460603
대구광역시,2036,443.1737882612364
대구광역시,2037,484.0923761031214
대구광역시,2038,516.2440735309627
대구광역시,2039,470.2122910529767
대구광역시,2040,484.1288841847374
대구광역시,2041,494.0934028389882
대구광역시,2042,470.4870559406967
대구광역시,2043,480.81865805521045
대구광역시,2044,481.8603719904913
대구광역시,2045,475.9516848120336
대구광역시,2046,468.85402644701
대구광역시,2047,480.6647651427945
대구광역시,2048,478.0929742067376
대구광역시,2049,470.2647814621626
대구광역시,2050,471.1461746303506
대구광역시,2051,486.27065354849833
대구광역시,2052,464.54031797103244
대구광역시,2053,480.9394875130935
대구광역시,2054,478.9805205634766
대구광역시,2055,446.8709364617558
대구광역시,2056,455.3705539206976
대구광역시,2057,478.402736237781
대구광역시,2058,475.05345105508684
대구광역시,2059,454.4284102239335
대구광역시,2060,490.59534208574894
대구광역시,2061,477.8651571481861
대구광역시,2062,465.86454635293745
대구광역시,2063,461.3638563534694
대구광역시,2064,458.8905237608369
대구광역시,2065,480.5326005583422
대구광역시,2066,481.03479402146627
대구광역시,2067,474.26773537339085
대구광역시,2068,493.84497130101454
대구광역시,2069,483.19513658376286
대구광역시,2070,453.5713313418137
대구광역시,2071,460.8190645552046
대구광역시,2072,455.54771468704826
대구광역시,2073,446.4588073389242
대구광역시,2074,469.00990145402017
대구광역시,2075,484.61136325037273
대구광역시,2076,476.343634575835
대구광역시,2077,454.03922393652675
대구광역시,2078,476.56978517515694
대구광역시,2079,465.25790099525335
대구광역시,2080,459.8275235502262
대구광역시,2081,452.64205047837794
대구광역시,2082,456.39736011459973
대구광역시,2083,466.8011256648101
대구광역시,2084,470.1267075610786
대구광역시,2085,450.24868210183126
대구광역시,2086,473.96394656859127
대구광역시,2087,477.03961125197605
대구광역시,2088,473.50311066559374
대구광역시,2089,472.7455687090628
대구광역시,2090,473.36388552190647
대구광역시,2091,462.4152124655774
대구광역시,2092,465.3581989683754
대구광역시,2093,466.5696983833045
대구광역시,2094,452.89867220866546
대구광역시,2095,460.3414816767662
대구광역시,2096,473.6948968195065
대구광역시,2097,462.39159626974504
대구광역시,2098,469.500095073105
대구광역시,2099,457.8010728352402
대구광역시,2100,477.0362079392349
대전광역시,2021,475.657234720139
대전광역시,2022,490.7495090222338
대전광역시,2023,506.09216493653486
대전광역시,2024,489.7748623821126
대전광역시,2025,487.54177968996197
대전광역시,2026,504.02476749986783
대전광역시,2027,473.4653852984966
대전광역시,2028,488.44849155338284
대전광역시,2029,488.246331329808
대전광역시,2030,458.6944109696385
대전광역시,2031,490.3290217632062
대전광역시,2032,507.93120243850365
대전광역시,2033,404.7187054564641
대전광역시,2034,511.8706514902873
대전광역시,2035,441.4395217068529
대전광역시,2036,438.13069608162505
대전광역시,2037,488.174049839803
대전광역시,2038,511.4902994050476
대전광역시,2039,483.855175539274
대전광역시,2040,497.308810180663
대전광역시,2041,489.3760278482203
대전광역시,2042,460.88142498055026
대전광역시,2043,480.1713464374222
대전광역시,2044,475.2685585688364
대전광역시,2045,476.9774064588295
대전광역시,2046,454.4860477729093
대전광역시,2047,476.0942902143839
대전광역시,2048,476.8310897486529
대전광역시,2049,455.85226684441284
대전광역시,2050,463.23562418184775
대전광역시,2051,475.9967331479304
대전광역시,2052,449.0903770515659
대전광역시,2053,465.90968832845635
대전광역시,2054,482.68141289629114
대전광역시,2055,441.00779022884007
대전광역시,2056,451.77048161261604
대전광역시,2057,452.30076872446415
대전광역시,2058,473.4941103304915
대전광역시,2059,450.34805967519947
대전광역시,2060,491.01731838904607
대전광역시,2061,467.1195507101749
대전광역시,2062,445.0868114739503
대전광역시,2063,450.0043352495685
대전광역시,2064,452.6466733742664
대전광역시,2065,477.8459133926203
대전광역시,2066,457.72968275197206
대전광역시,2067,450.5037407152344
대전광역시,2068,482.81403771020365
대전광역시,2069,465.275637633382
대전광역시,2070,457.22675910221506
대전광역시,2071,441.1040615635221
대전광역시,2072,445.74041923159774
대전광역시,2073,427.84049163732703
대전광역시,2074,461.6034930812484
대전광역시,2075,470.2716136481994
대전광역시,2076,483.33559140184343
대전광역시,2077,440.5367429911793
대전광역시,2078,471.4539845616654
대전광역시,2079,456.34419244347873
대전광역시,2080,455.7509047503363
대전광역시,2081,434.5701838624914
대전광역시,2082,445.7718780218584
대전광역시,2083,453.44986895525096
대전광역시,2084,458.138985894047
대전광역시,2085,443.63070135072985
대전광역시,2086,465.14839404713
대전광역시,2087,461.1212576383097
대전광역시,2088,478.0042737942581
대전광역시,2089,449.9057076508468
대전광역시,2090,467.48650424861756
대전광역시,2091,455.9900998813503
대전광역시,2092,468.8375434851989
대전광역시,2093,462.409559970291
대전광역시,2094,443.6453588057232
대전광역시,2095,434.8915017051529
대전광역시,2096,470.5900545745178
대전광역시,2097,445.2310823283022
대전광역시,2098,450.51946444081756
대전광역시,2099,435.5717226325329
대전광역시,2100,466.1250383240386
부산광역시,2021,442.26549520749813
부산광역시,2022,450.3788853631135
부산광역시,2023,446.93863187625766
부산광역시,2024,465.0053779431639
부산광역시,2025,445.3334939027013
부산광역시,2026,456.36073518516486
부산광역시,2027,421.9265523868358
부산광역시,2028,454.41006521052395
부산광역시,2029,427.74397387134906
부산광역시,2030,431.5829573472839
부산광역시,2031,429.23646962332003
부산광역시,2032,447.9949392176594
부산광역시,2033,378.02254203467066
부산광역시,2034,471.2074850829386
부산광역시,2035,403.55942080862826
부산광역시,2036,366.12362168212917
부산광역시,2037,438.08191737322
부산광역시,2038,460.22595172065536
부산광역시,2039,427.4809109187169
부산광역시,2040,441.1589352341994
부산광역시,2041,455.8744703391558
부산광역시,2042,444.13572936406996
부산광역시,2043,434.52334575826546
부산광역시,2044,441.8499667869119
부산광역시,2045,452.42703575336924
부산광역시,2046,429.8445786298185
부산광역시,2047,438.929022252529
부산광역시,2048,440.0529978836801
부산광역시,2049,435.24019830806117
부산광역시,2050,439.5588397801933
부산광역시,2051,444.5628618294311
부산광역시,2052,432.7683862640726
부산광역시,2053,437.7124546865596
부산광역시,2054,427.8307598387197
부산광역시,2055,402.21976477154635
부산광역시,2056,422.61263569616534
부산광역시,2057,434.00229080300204
부산광역시,2058,438.69797039913436
부산광역시,2059,420.97699609853527
부산광역시,2060,462.7205411858716
부산광역시,2061,433.91880679747396
부산광역시,2062,417.8153093687714
부산광역시,2063,425.26917830797385
부산광역시,2064,423.31872670543237
부산광역시,2065,438.6595780535499
부산광역시,2066,439.99381028009486
부산광역시,2067,423.663369761792
부산광역시,2068,447.23822014573966
부산광역시,2069,446.38413811893946
부산광역시,2070,418.2723638758689
부산광역시,2071,414.3461919617025
부산광역시,2072,421.4179341606963
부산광역시,2073,404.4760597519309
부산광역시,2074,431.60862385397667
부산광역시,2075,440.5345256539597
부산광역시,2076,449.43434534568246
부산광역시,2077,420.534358772562
부산광역시,2078,434.83498760014794
부산광역시,2079,425.3454389846359
부산광역시,2080,427.48363256848677
부산광역시,2081,418.5641822671662
부산광역시,2082,420.98753107783654
부산광역시,2083,423.74704474243254
부산광역시,2084,439.72687864194825
부산광역시,2085,416.0939392197597
부산광역시,2086,444.9060793689239
부산광역시,2087,435.67126451272685
부산광역시,2088,434.7078839465302
부산광역시,2089,433.5671547798742
부산광역시,2090,431.1521070689608
부산광역시,2091,419.30001895850427
부산광역시,2092,435.48491870130164
부산광역시,2093,421.0048589392475
부산광역시,2094,414.9823141363546
부산광역시,2095,418.78432885242233
부산광역시,2096,419.1335245159127
부산광역시,2097,421.61065065495205
부산광역시,2098,436.2539192049429
부산광역시,2099,415.29929334977794
부산광역시,2100,431.21909144815703
서울특별시,2021,463.4736844545681
서울특별시,2022,442.61012609671457
서울특별시,2023,480.721455623828
서울특별시,2024,461.90845367001043
서울특별시,2025,439.5424633050068
서울특별시,2026,482.41877482441356
서울특별시,2027,438.8637719104359
서울특별시,2028,447.4887156792311
서울특별시,2029,436.94795449611706
서울특별시,2030,436.34867368307545
서울특별시,2031,456.42745103679965
서울특별시,2032,484.0470002234495
서울특별시,2033,384.9764480236628
서울특별시,2034,494.1724303073143
서울특별시,2035,410.6318703542876
서울특별시,2036,422.9564658631754
서울특별시,2037,448.5863638515452
서울특별시,2038,464.78971326213235
서울특별시,2039,430.6221317794871
서울특별시,2040,467.48609991305125
서울특별시,2041,454.1570179223599
서울특별시,2042,450.654031447034
서울특별시,2043,442.43469675239135
서울특별시,2044,451.67472521726177
서울특별시,2045,441.00268898703933
서울특별시,2046,398.48992354550654
서울특별시,2047,442.44450113407726
서울특별시,2048,431.3819308780911
서울특별시,2049,450.35672991206053
서울특별시,2050,436.13529855676796
서울특별시,2051,461.1142848940365
서울특별시,2052,402.2087064771766
서울특별시,2053,444.07850073967614
서울특별시,2054,452.8662111174282
서울특별시,2055,431.0878097073865
서울특별시,2056,436.6121416177015
서울특별시,2057,438.2612551958987
서울특별시,2058,455.95375995176454
서울특별시,2059,428.3761692353982
서울특별시,2060,470.9731662386455
서울특별시,2061,446.48894505284204
서울특별시,2062,427.4567529008363
서울특별시,2063,434.26960060743704
서울특별시,2064,454.612929178572
서울특별시,2065,451.1648081039452
서울특별시,2066,438.3926543340306
서울특별시,2067,422.5143319951058
서울특별시,2068,459.44752613067294
서울특별시,2069,444.26556363222784
서울특별시,2070,443.6126959339768
서울특별시,2071,395.7466205334283
서울특별시,2072,376.2628500479728
서울특별시,2073,422.78844051126475
서울특별시,2074,448.8902900677464
서울특별시,2075,458.259415368567
서울특별시,2076,458.3124817090725
서울특별시,2077,434.2258824973604
서울특별시,2078,455.2358940113931
서울특별시,2079,447.5043102340162
서울특별시,2080,422.81063133548844
서울특별시,2081,423.0279012806651
서울특별시,2082,438.7685583969222
서울특별시,2083,407.7537035747687
서울특별시,2084,433.1030434589429
서울특별시,2085,362.6838011636247
서울특별시,2086,445.4984001123542
서울특별시,2087,435.09163697576355
서울특별시,2088,460.94770379366213
서울특별시,2089,435.3098652298293
서울특별시,2090,452.05676623757074
서울특별시,2091,439.23115693743983
서울특별시,2092,438.43078127479225
서울특별시,2093,440.471955128508
서울특별시,2094,411.70990265664517
서울특별시,2095,417.21167055857825
서울특별시,2096,433.4409272889436
서울특별시,2097,425.63699483471396
서울특별시,2098,405.0468559386918
서울특별시,2099,425.0452502090981
서울특별시,2100,440.91340845938436
세종특별자치시,2021,490.3335353698084
세종특별자치시,2022,502.8714630408249
세종특별자치시,2023,517.5552291045894
세종특별자치시,2024,500.9170587877574
세종특별자치시,2025,492.8584044384572
세종특별자치시,2026,518.9507984143512
세종특별자치시,2027,485.95740121923694
세종특별자치시,2028,498.1217097741613
세종특별자치시,2029,498.41909999910973
세종특별자치시,2030,480.7572463227336
세종특별자치시,2031,495.4921195627642
세종특별자치시,2032,522.1141329820173
세종특별자치시,2033,409.8941774501833
세종특별자치시,2034,524.5527925042561
세종특별자치시,2035,454.89528636412865
세종특별자치시,2036,449.95141757589624
세종특별자치시,2037,501.613528304186
세종특별자치시,2038,528.4245226705763
세종특별자치시,2039,498.24098565333736
세종특별자치시,2040,513.2282686803027
세종특별자치시,2041,504.02041284196724
세종특별자치시,2042,472.67309778470076
세종특별자치시,2043,501.79691423959173
세종특별자치시,2044,484.73560071811573
세종특별자치시,2045,489.48720881899885
세종특별자치시,2046,473.11716071032214
세종특별자치시,2047,487.0014933102526
세종특별자치시,2048,482.25594372449586
세종특별자치시,2049,473.79127306862017
세종특별자치시,2050,484.81439649777786
세종특별자치시,2051,499.6639286536451
세종특별자치시,2052,468.382864195269
세종특별자치시,2053,489.05270763331964
세종특별자치시,2054,492.74674109377395
세종특별자치시,2055,448.3411455007362
세종특별자치시,2056,465.3294635984673
세종특별자치시,2057,480.1573850511472
세종특별자치시,2058,485.0150458555984
세종특별자치시,2059,471.6415731548001
세종특별자치시,2060,512.5045218669135
세종특별자치시,2061,475.3212778059268
세종특별자치시,2062,453.8837422084564
세종특별자치시,2063,477.0154430671448
세종특별자치시,2064,477.2585774525618
세종특별자치시,2065,489.06269677116074
세종특별자치시,2066,469.9081006807831
세종특별자치시,2067,458.91734904409185
세종특별자치시,2068,503.4572818267998
세종특별자치시,2069,488.8762587127669
세종특별자치시,2070,468.90863310473407
세종특별자치시,2071,452.12386033393955
세종특별자치시,2072,452.4813014744184
세종특별자치시,2073,438.97244003894093
세종특별자치시,2074,474.13304972218606
세종특별자치시,2075,481.00815534362977
세종특별자치시,2076,500.1948713489083
세종특별자치시,2077,446.6658566351993
세종특별자치시,2078,484.71931384634684
세종특별자치시,2079,476.3307402804697
세종특별자치시,2080,471.42354626274056
세종특별자치시,2081,447.9922416345834
세종특별자치시,2082,460.09491171577025
세종특별자치시,2083,461.6758797109048
세종특별자치시,2084,472.783241482469
세종특별자치시,2085,446.28021576932457
세종특별자치시,2086,488.9300157752165
세종특별자치시,2087,474.0076843677781
세종특별자치시,2088,484.4661983278219
세종특별자치시,2089,454.78088692982897
세종특별자치시,2090,476.8513188732954
세종특별자치시,2091,461.2986289589466
세종특별자치시,2092,472.36163521518733
세종특별자치시,2093,472.94953090563905
세종특별자치시,2094,456.79229588741725
세종특별자치시,2095,447.41421420988456
세종특별자치시,2096,480.6483749048984
세종특별자치시,2097,457.66984438280235
세종특별자치시,2098,451.3984329947891
세종특별자치시,2099,443.0089130873121
세종특별자치시,2100,473.4236046734522
울산광역시,2021,456.41983608875285
울산광역시,2022,470.72506243983867
울산광역시,2023,479.55241648090475
울산광역시,2024,487.09473156910036
울산광역시,2025,468.73167021245064
울산광역시,2026,474.9718936663545
울산광역시,2027,431.34010342770574
울산광역시,2028,484.46008193487484
울산광역시,2029,455.0203538090135
울산광역시,2030,436.6401471161313
울산광역시,2031,449.5694142511085
울산광역시,2032,470.45177396475543
울산광역시,2033,388.3043839964712
울산광역시,2034,497.68993541735523
울산광역시,2035,422.62151921986106
울산광역시,2036,381.1394710746187
울산광역시,2037,451.61690673757937
울산광역시,2038,488.79704186601606
울산광역시,2039,435.0308313530574
울산광역시,2040,447.5413397408458
울산광역시,2041,459.07340470629316
울산광역시,2042,440.544126666815
울산광역시,2043,449.029566425658
울산광역시,2044,446.71329691027506
울산광역시,2045,458.4128962197519
울산광역시,2046,436.9966933853068
울산광역시,2047,457.64287787684526
울산광역시,2048,453.0805235536872
울산광역시,2049,439.2499453463324
울산광역시,2050,449.7729013321347
울산광역시,2051,452.2771156958626
울산광역시,2052,433.6078337403026
울산광역시,2053,444.45384689332394
울산광역시,2054,431.54293859084885
울산광역시,2055,415.02824556283696
울산광역시,2056,426.8287102488758
울산광역시,2057,440.87135959644166
울산광역시,2058,441.84735589231855
울산광역시,2059,430.5057600181123
울산광역시,2060,462.80923545337197
울산광역시,2061,444.84808238844715
울산광역시,2062,426.06695460383867
울산광역시,2063,435.1090282987666
울산광역시,2064,434.1588556109513
