지역,년,prediction_label
경상북도,2056,1295.261571405712
경상북도,2057,1420.9774755399071
경상북도,2058,1122.7242047739878
경상북도,2059,1189.6954282049248
경상북도,2060,1164.5326845811435
경상북도,2061,1135.3978585001614
경상북도,2062,1130.3831952794933
경상북도,2063,1292.4758374085707
경상북도,2064,1174.937537895055
경상북도,2065,1046.8758521470174
경상북도,2066,1065.9077790935287
경상북도,2067,1375.612667073938
경상북도,2068,1098.902883820641
경상북도,2069,1215.1857130186888
경상북도,2070,1283.7931090042355
경상북도,2071,1075.6596476966856
경상북도,2072,1098.8623645217472
경상북도,2073,1171.6082141693657
경상북도,2074,1094.3902300707425
경상북도,2075,1084.8941492506437
경상북도,2076,1198.1600987781303
경상북도,2077,1038.545436663574
경상북도,2078,1101.8185025680057
경상북도,2079,1178.1808462286601
경상북도,2080,1371.0690261505497
경상북도,2081,1162.026604560032
경상북도,2082,1350.8818402999864
경상북도,2083,1106.3421572608543
경상북도,2084,1031.694551296009
경상북도,2085,1124.0510150562889
경상북도,2086,1218.0614133596061
경상북도,2087,1086.2246733998315
경상북도,2088,1160.0442427462633
경상북도,2089,1213.974107328728
경상북도,2090,1283.5120130123287
경상북도,2091,1219.5611098068198
경상북도,2092,1201.130610110285
경상북도,2093,1310.2169960449658
경상북도,2094,1183.0658312520477
경상북도,2095,1361.9606602805875
경상북도,2096,1144.7007525449296
경상북도,2097,1372.7639692390496
경상북도,2098,1302.2116754250803
경상북도,2099,1287.3695708872049
경상북도,2100,1296.86050985951
광주광역시,2021,1036.3968908214554
광주광역시,2022,1183.3695760632752
광주광역시,2023,1214.1378279204196
광주광역시,2024,1187.1717327145543
광주광역시,2025,1137.0407754897783
광주광역시,2026,1237.2929358949646
광주광역시,2027,1306.136104183596
광주광역시,2028,1224.5370131295083
광주광역시,2029,1292.8205436039568
광주광역시,2030,1333.9454528384115
광주광역시,2031,1254.7770601173972
광주광역시,2032,1111.0704260335713
광주광역시,2033,1108.1110456986205
광주광역시,2034,1049.5656134517221
광주광역시,2035,1058.905264411222
광주광역시,2036,1061.6351806974621
광주광역시,2037,1296.2162289893015
광주광역시,2038,1145.2154064710544
광주광역시,2039,1184.4977076642206
광주광역시,2040,1172.0338690771368
광주광역시,2041,1176.9196852804016
광주광역시,2042,1113.1560432226124
광주광역시,2043,1141.5053035973376
광주광역시,2044,1289.802286787997
광주광역시,2045,1325.9126522991423
광주광역시,2046,1304.172969378681
광주광역시,2047,1314.1014233490077
광주광역시,2048,1440.4160437440844
광주광역시,2049,1255.6340518732536
광주광역시,2050,1212.3393866682359
광주광역시,2051,1174.8822694683186
광주광역시,2052,1186.63587801827
광주광역시,2053,1164.403747130571
광주광역시,2054,1147.7031373341783
광주광역시,2055,1151.7216837177655
광주광역시,2056,1186.9934353414624
광주광역시,2057,1329.9706417585403
광주광역시,2058,1249.6295409390243
광주광역시,2059,1235.6721048857191
광주광역시,2060,1202.6687037088311
광주광역시,2061,1166.4852320582331
광주광역시,2062,1223.860750985853
광주광역시,2063,1243.291200080554
광주광역시,2064,1119.9277641526435
광주광역시,2065,1109.0352486579338
광주광역시,2066,1111.1338053589645
광주광역시,2067,1316.4179171245446
광주광역시,2068,1079.6287935075823
광주광역시,2069,1345.5667720094953
광주광역시,2070,1300.0501851657818
광주광역시,2071,1147.4591735943302
광주광역시,2072,1238.8916172799231
광주광역시,2073,1063.2137293956903
광주광역시,2074,1110.0866993553814
광주광역시,2075,1160.5166998284221
광주광역시,2076,1254.6160168052868
광주광역시,2077,1117.9883911561512
광주광역시,2078,1259.6363740837357
광주광역시,2079,1264.0716018634341
광주광역시,2080,1273.8839151134673
광주광역시,2081,1112.8980953681662
광주광역시,2082,1263.851509830409
광주광역시,2083,1266.9668439143966
광주광역시,2084,1243.0151298227893
광주광역시,2085,1159.4008500590191
광주광역시,2086,1235.66925961832
광주광역시,2087,1296.191786322776
광주광역시,2088,1354.2011496056466
광주광역시,2089,1287.4597526447549
광주광역시,2090,1336.9948443301678
광주광역시,2091,1150.995319454597
광주광역시,2092,1286.3766646398126
광주광역시,2093,1245.215839831054
광주광역시,2094,1272.9374140107864
광주광역시,2095,1278.4379092964864
광주광역시,2096,1246.5623598450054
광주광역시,2097,1237.1615278753748
광주광역시,2098,1265.8308108430904
광주광역시,2099,1230.8487808377115
광주광역시,2100,1271.8028340208893
대구광역시,2021,1193.1627180849146
대구광역시,2022,1033.5051356968297
대구광역시,2023,1082.397160673835
대구광역시,2024,1083.2629090775702
대구광역시,2025,1045.6015387618042
대구광역시,2026,1108.567735997099
대구광역시,2027,1160.8920182738218
대구광역시,2028,1147.3872539919907
대구광역시,2029,1164.8049178591953
대구광역시,2030,1220.4942854055337
대구광역시,2031,1256.0652328642211
대구광역시,2032,1079.5982592409237
대구광역시,2033,1164.6489991656279
대구광역시,2034,1066.380623681443
대구광역시,2035,1038.5366853475555
대구광역시,2036,1123.048495662648
대구광역시,2037,1255.0167311959328
대구광역시,2038,1100.119726957352
대구광역시,2039,1162.0119659003522
대구광역시,2040,1108.5861429758368
대구광역시,2041,1189.3303639352662
대구광역시,2042,1119.5670230266512
대구광역시,2043,1114.6781390309923
대구광역시,2044,1171.8262773962936
대구광역시,2045,1237.331840349426
대구광역시,2046,1198.608224476953
대구광역시,2047,1160.2566194388503
대구광역시,2048,1256.2947427194952
대구광역시,2049,1180.367199913013
대구광역시,2050,1150.083873943925
대구광역시,2051,1112.3633485798673
대구광역시,2052,1154.0980518482552
대구광역시,2053,1154.5396665756941
대구광역시,2054,1118.3419013746986
대구광역시,2055,1275.8701397477723
대구광역시,2056,1166.1697153450298
대구광역시,2057,1288.7699534616786
대구광역시,2058,1147.3483323238947
대구광역시,2059,1131.652806684003
대구광역시,2060,1140.1938836743034
대구광역시,2061,1082.6704085011897
대구광역시,2062,1164.1217631884617
대구광역시,2063,1237.227585201684
대구광역시,2064,1145.1377418064912
대구광역시,2065,1083.8942872057535
대구광역시,2066,1092.7923693672726
대구광역시,2067,1262.979744529084
대구광역시,2068,1120.5685798273794
대구광역시,2069,1188.1073854808446
대구광역시,2070,1256.2346359681503
대구광역시,2071,1095.2242491365785
대구광역시,2072,1138.4630659491397
대구광역시,2073,1155.9903838652865
대구광역시,2074,1097.8198087250782
대구광역시,2075,1145.1609044191607
대구광역시,2076,1170.0938881881027
대구광역시,2077,1101.7809898604235
대구광역시,2078,1151.4020706576498
대구광역시,2079,1129.4260763393295
대구광역시,2080,1273.8969562475495
대구광역시,2081,1138.2268575126411
대구광역시,2082,1247.3002545248514
대구광역시,2083,1118.425711420017
대구광역시,2084,1089.596746426885
대구광역시,2085,1122.2368590449291
대구광역시,2086,1170.0619685469508
대구광역시,2087,1140.516789128086
대구광역시,2088,1292.0637859792098
대구광역시,2089,1211.8998747305725
대구광역시,2090,1195.0325973719844
대구광역시,2091,1110.634526644601
대구광역시,2092,1164.7043998701595
대구광역시,2093,1249.2024376330212
대구광역시,2094,1130.1631271057959
대구광역시,2095,1282.8702316073454
대구광역시,2096,1120.5557925142764
대구광역시,2097,1303.3792407716164
대구광역시,2098,1232.097568553316
대구광역시,2099,1219.3059180449247
대구광역시,2100,1261.6869139112052
대전광역시,2021,1182.8366062185785
대전광역시,2022,1268.3525972500433
대전광역시,2023,1191.911781489128
대전광역시,2024,1337.4997257209582
대전광역시,2025,1198.6801691928006
대전광역시,2026,1399.1715861318316
대전광역시,2027,1129.9856756005272
대전광역시,2028,1355.6088880338555
대전광역시,2029,1167.5389846008254
대전광역시,2030,1315.9073155816798
대전광역시,2031,1011.4400135418152
대전광역시,2032,1046.258018685102
대전광역시,2033,1171.1937973563288
대전광역시,2034,1158.2980802053623
대전광역시,2035,1215.6071251079159
대전광역시,2036,1232.2826817347325
대전광역시,2037,1150.3168316572344
대전광역시,2038,1254.5103018948678
대전광역시,2039,1277.9434027659734
대전광역시,2040,1125.3535947926941
대전광역시,2041,1104.060668313932
대전광역시,2042,1105.8538749656702
대전광역시,2043,1184.5818027167068
대전광역시,2044,1198.1441743155638
대전광역시,2045,1312.0429876962896
대전광역시,2046,1177.7317469789932
대전광역시,2047,1141.0623710530945
대전광역시,2048,1304.0571057430498
대전광역시,2049,1204.3746019002629
대전광역시,2050,1267.614601609239
대전광역시,2051,1141.8853108823093
대전광역시,2052,1212.5146459294351
대전광역시,2053,1297.8532525542073
대전광역시,2054,1082.0418326919953
대전광역시,2055,1175.2921959876617
대전광역시,2056,1184.5740434570923
대전광역시,2057,1379.8052661462848
대전광역시,2058,1206.4373074005607
대전광역시,2059,1220.7646696284223
대전광역시,2060,1290.4635255590638
대전광역시,2061,1122.9283424554494
대전광역시,2062,1221.7226307580618
대전광역시,2063,1141.0905216868723
대전광역시,2064,1181.650995587948
대전광역시,2065,1115.4616639742626
대전광역시,2066,1113.2197093020652
대전광역시,2067,1326.2874435948763
대전광역시,2068,1098.0298592342076
대전광역시,2069,1321.845458347948
대전광역시,2070,1216.856482868292
대전광역시,2071,1088.419886190496
대전광역시,2072,1262.1228850550408
대전광역시,2073,1125.3779648108414
대전광역시,2074,1186.0467773787536
대전광역시,2075,1136.765319440158
대전광역시,2076,1215.1622233148535
대전광역시,2077,1087.626793406991
대전광역시,2078,1241.4571661593757
대전광역시,2079,1248.1608117243552
대전광역시,2080,1285.8916490829486
대전광역시,2081,1135.2951481949176
대전광역시,2082,1338.4707637015802
대전광역시,2083,1140.5875915936783
대전광역시,2084,1169.6137729932555
대전광역시,2085,1119.1849477278486
대전광역시,2086,1275.094644739048
대전광역시,2087,1119.6341184076568
대전광역시,2088,1285.373905527125
대전광역시,2089,1243.5395202381155
대전광역시,2090,1314.4252580679677
대전광역시,2091,1220.166125328079
대전광역시,2092,1255.9066755791728
대전광역시,2093,1206.3272560641683
대전광역시,2094,1257.9248897939926
대전광역시,2095,1278.24040837191
대전광역시,2096,1146.1662364412095
대전광역시,2097,1277.0310631567208
대전광역시,2098,1288.7914828409814
대전광역시,2099,1198.3404427224839
대전광역시,2100,1219.3904222049573
부산광역시,2021,955.404589685589
부산광역시,2022,1082.9016955262966
부산광역시,2023,1202.4857235665631
부산광역시,2024,851.1642425922848
부산광역시,2025,1128.9857623029739
부산광역시,2026,1287.306587676524
부산광역시,2027,1163.5900391348866
부산광역시,2028,1066.0634668788605
부산광역시,2029,1066.6230653041116
부산광역시,2030,1254.4487860689374
부산광역시,2031,1242.9251578459098
부산광역시,2032,1118.6498740277984
부산광역시,2033,1066.2929795620137
부산광역시,2034,917.245168488412
부산광역시,2035,1156.99902038445
부산광역시,2036,996.7183729779405
부산광역시,2037,1062.2987020752369
부산광역시,2038,1015.3117474210236
부산광역시,2039,1160.4972871800576
부산광역시,2040,1056.8994041925123
부산광역시,2041,1150.5447334044106
부산광역시,2042,1209.972897870462
부산광역시,2043,1095.1351380231959
부산광역시,2044,1227.4609786930657
부산광역시,2045,1250.9390992363094
부산광역시,2046,1177.6898700604474
부산광역시,2047,1133.6035628510676
부산광역시,2048,1589.4451157541534
부산광역시,2049,1172.0465853245435
부산광역시,2050,1196.7932911034782
부산광역시,2051,1149.6752653082137
부산광역시,2052,1231.0767082710704
부산광역시,2053,1291.0128944764274
부산광역시,2054,1080.3696467181358
부산광역시,2055,1271.3055383782919
부산광역시,2056,1197.1467294674344
부산광역시,2057,1280.2233046033657
부산광역시,2058,1277.0180456407054
부산광역시,2059,1207.542423760377
부산광역시,2060,1156.8275314239986
부산광역시,2061,1058.895563138925
부산광역시,2062,1242.4257447002685
부산광역시,2063,1116.7141396403697
부산광역시,2064,1523.0511645302172
부산광역시,2065,1096.7549115208367
부산광역시,2066,1108.604743455328
부산광역시,2067,1151.5247974454032
부산광역시,2068,1013.9191883841976
부산광역시,2069,1154.6879708183922
부산광역시,2070,1179.5936249095773
부산광역시,2071,1304.9395749261594
부산광역시,2072,1179.010694710285
부산광역시,2073,1197.3834062726673
부산광역시,2074,1036.1818350913418
부산광역시,2075,1180.3421240768043
부산광역시,2076,1102.8210704368823
부산광역시,2077,1122.0559821948052
부산광역시,2078,1096.964155765994
부산광역시,2079,1086.3984309419884
부산광역시,2080,1190.612031649628
부산광역시,2081,1147.8688526545593
부산광역시,2082,1171.2999798078065
부산광역시,2083,1182.1679749011191
부산광역시,2084,1202.6543084706552
부산광역시,2085,1175.808187414916
부산광역시,2086,1229.0195407895594
부산광역시,2087,1137.0333538957184
부산광역시,2088,1012.2211995936669
부산광역시,2089,1068.203744476253
부산광역시,2090,1122.7341512393848
부산광역시,2091,1174.165382971335
부산광역시,2092,1115.5267019319892
부산광역시,2093,1137.0458790185182
부산광역시,2094,1183.3983762428352
부산광역시,2095,1158.8226905783185
부산광역시,2096,1089.3292928224623
부산광역시,2097,1259.1801783233686
부산광역시,2098,1176.5080569875458
부산광역시,2099,1192.5036586905328
부산광역시,2100,1170.3327568893692
서울특별시,2021,1423.6680518024477
서울특별시,2022,1332.595151600331
서울특별시,2023,1359.3060826547855
서울특별시,2024,1320.1816656112876
서울특별시,2025,1075.002668020442
서울특별시,2026,1300.1438992379774
서울특별시,2027,1247.7167863204197
서울특별시,2028,1340.5500038752896
서울특별시,2029,1269.815139482482
서울특별시,2030,1133.631845885011
서울특별시,2031,1135.472637714442
서울특별시,2032,1167.413082262752
서울특별시,2033,1205.656241707983
서울특별시,2034,1191.2883502490647
서울특별시,2035,1249.7019978193516
서울특별시,2036,1169.3590382264968
서울특별시,2037,1221.2300817820735
서울특별시,2038,1259.6995224263112
서울특별시,2039,1293.3968992501848
서울특별시,2040,1110.4141804752478
서울특별시,2041,1136.2929928731749
서울특별시,2042,1196.956548700884
서울특별시,2043,1136.6809912257625
서울특별시,2044,1142.1746203560979
서울특별시,2045,1255.7199345346291
서울특별시,2046,1271.392790386366
서울특별시,2047,1233.511891331759
서울특별시,2048,1209.305041923383
서울특별시,2049,1318.1918404453552
서울특별시,2050,1108.933608000521
서울특별시,2051,1130.4030888100212
서울특별시,2052,1155.1310903190076
서울특별시,2053,1245.948189816883
서울특별시,2054,1170.1709385370982
서울특별시,2055,1358.0301392690585
서울특별시,2056,1304.1398764721312
서울특별시,2057,1326.6882962297877
서울특별시,2058,1188.110967282844
서울특별시,2059,1231.16483695811
서울특별시,2060,1217.131343462098
서울특별시,2061,1149.3189116540852
서울특별시,2062,1135.1581204375266
서울특별시,2063,1149.92722209937
서울특별시,2064,1151.3986469348847
서울특별시,2065,1138.0866979062675
서울특별시,2066,1146.1025864168791
서울특별시,2067,1252.553438974837
서울특별시,2068,1113.9677853296587
서울특별시,2069,1263.0260393604851
서울특별시,2070,1306.9968603198233
서울특별시,2071,1154.5585910901377
서울특별시,2072,1237.4812336163723
서울특별시,2073,1206.8712018992
서울특별시,2074,1122.891438200256
서울특별시,2075,1200.4435926157216
서울특별시,2076,1049.6069570882103
서울특별시,2077,1121.9021671599662
서울특별시,2078,1152.076307913732
서울특별시,2079,1233.5226784613462
서울특별시,2080,1323.5783127174182
서울특별시,2081,1169.1020366731238
서울특별시,2082,1311.652559406102
서울특별시,2083,1168.7729616782117
서울특별시,2084,1184.0956112404222
서울특별시,2085,1169.8586339449355
서울특별시,2086,1258.4219943234266
서울특별시,2087,1160.4191921967858
서울특별시,2088,1222.4142750699896
서울특별시,2089,1252.6994178329976
서울특별시,2090,1294.0353205992446
서울특별시,2091,1356.0317720094952
서울특별시,2092,1279.4346480844492
서울특별시,2093,1223.5430872194
서울특별시,2094,1186.019665716345
서울특별시,2095,1340.7956831251704
서울특별시,2096,1096.5946981971167
서울특별시,2097,1330.0122398483884
서울특별시,2098,1225.6892165520826
서울특별시,2099,1270.5548714728127
서울특별시,2100,1259.570214067663
세종특별자치시,2021,1208.5040184464785
세종특별자치시,2022,1269.1611223459781
세종특별자치시,2023,1219.808368440319
세종특별자치시,2024,1234.1550155588636
세종특별자치시,2025,1106.32311538313
세종특별자치시,2026,1423.082281475888
세종특별자치시,2027,1247.1115762349384
세종특별자치시,2028,1398.5754112064865
세종특별자치시,2029,1209.4750944281832
세종특별자치시,2030,1159.9303807681058
세종특별자치시,2031,1001.2127850215883
세종특별자치시,2032,991.2987424822815
세종특별자치시,2033,1046.985063201167
세종특별자치시,2034,1144.124404860447
세종특별자치시,2035,1094.2073686021229
세종특별자치시,2036,1304.4273253452568
세종특별자치시,2037,1190.2472652619663
세종특별자치시,2038,1262.4224131358822
세종특별자치시,2039,1220.2533169076373
세종특별자치시,2040,1107.7984237503745
세종특별자치시,2041,1265.6595524808074
세종특별자치시,2042,1090.9675162717854
세종특별자치시,2043,959.4127342115038
세종특별자치시,2044,1153.4046535237446
세종특별자치시,2045,1360.7071693083105
세종특별자치시,2046,1170.812448609644
세종특별자치시,2047,1167.0907188294493
세종특별자치시,2048,1402.9281313955548
세종특별자치시,2049,1180.0786629445565
세종특별자치시,2050,1091.8407303779134
세종특별자치시,2051,1099.3540877136181
세종특별자치시,2052,1076.786156301654
세종특별자치시,2053,1246.9628029967773
세종특별자치시,2054,1123.3453749228609
세종특별자치시,2055,1227.7793949740994
세종특별자치시,2056,1202.4162567282456
세종특별자치시,2057,1223.7117104642616
세종특별자치시,2058,1131.5489023913683
세종특별자치시,2059,1189.9870963935016
세종특별자치시,2060,1222.0274165487522
세종특별자치시,2061,1139.56958221545
세종특별자치시,2062,1236.7521610960732
세종특별자치시,2063,1109.6843770750395
세종특별자치시,2064,1237.6188458323275
세종특별자치시,2065,1147.0195486771324
세종특별자치시,2066,1166.3536605356976
세종특별자치시,2067,1246.0324450385237
세종특별자치시,2068,1051.6847375659838
세종특별자치시,2069,1155.144154683661
세종특별자치시,2070,1274.3499006987518
세종특별자치시,2071,1047.0879404327075
세종특별자치시,2072,1275.4234549702599
세종특별자치시,2073,1127.266250698542
세종특별자치시,2074,1169.917644076036
세종특별자치시,2075,1176.4843662646263
세종특별자치시,2076,1266.5845886630864
세종특별자치시,2077,1056.4175653004595
세종특별자치시,2078,1276.1223207985506
세종특별자치시,2079,1157.4727834616185
세종특별자치시,2080,1264.961854446818
세종특별자치시,2081,1086.65743751824
세종특별자치시,2082,1238.796375521412
세종특별자치시,2083,1154.9457933336382
세종특별자치시,2084,1109.4209943729297
세종특별자치시,2085,1113.3168549443435
세종특별자치시,2086,1137.6018040801753
세종특별자치시,2087,1167.3655778551429
세종특별자치시,2088,1222.887971548854
세종특별자치시,2089,1188.4380102470586
세종특별자치시,2090,1319.95561889271
세종특별자치시,2091,1205.8110609131668
세종특별자치시,2092,1278.974662489432
세종특별자치시,2093,1205.6142663734468
세종특별자치시,2094,1148.93002143726
세종특별자치시,2095,1207.0910770459434
세종특별자치시,2096,1137.3752068623553
세종특별자치시,2097,1215.1905335247677
세종특별자치시,2098,1211.9776411206199
세종특별자치시,2099,1156.320118365233
세종특별자치시,2100,1217.4502675657818
울산광역시,2021,960.3318958901182
울산광역시,2022,1098.117702831998
울산광역시,2023,1117.6816404277904
울산광역시,2024,860.7162798977886
울산광역시,2025,1088.9794266607048
