지역,년,prediction_label
울산광역시,2038,1445.6530208333331
울산광역시,2039,1122.6498958333332
울산광역시,2040,1385.8428125
울산광역시,2041,1773.4752083333333
울산광역시,2042,1279.561875
울산광역시,2043,1281.8903125
울산광역시,2044,1342.1725
울산광역시,2045,1737.8452083333332
울산광역시,2046,1246.9119791666665
울산광역시,2047,1358.0532291666666
울산광역시,2048,907.1841666666666
울산광역시,2049,1283.4364583333331
울산광역시,2050,1425.2992708333331
울산광역시,2051,1443.5918749999998
울산광역시,2052,1263.0619791666663
울산광역시,2053,1500.5808333333332
울산광역시,2054,1213.690625
울산광역시,2055,1064.5522916666666
울산광역시,2056,1244.1947916666668
울산광역시,2057,1451.7864583333333
울산광역시,2058,1331.8226041666667
울산광역시,2059,1242.5925
울산광역시,2060,1572.8894791666664
울산광역시,2061,1460.6604166666666
울산광역시,2062,1210.0879166666666
울산광역시,2063,1261.8997916666665
울산광역시,2064,1111.5726041666667
울산광역시,2065,1413.6145833333333
울산광역시,2066,1460.3582291666664
울산광역시,2067,1269.6135416666668
울산광역시,2068,1490.0668749999998
울산광역시,2069,1447.0866666666664
울산광역시,2070,1205.5151041666666
울산광역시,2071,1443.5071874999999
울산광역시,2072,1286.9358333333332
울산광역시,2073,1290.5987499999999
울산광역시,2074,1323.588020833333
울산광역시,2075,1322.3358333333333
울산광역시,2076,1131.3036458333333
울산광역시,2077,1293.4424999999999
울산광역시,2078,1296.4875
울산광역시,2079,1315.745625
울산광역시,2080,1176.9526041666668
울산광역시,2081,1185.0674999999999
울산광역시,2082,1204.074375
울산광역시,2083,1282.1665624999998
울산광역시,2084,1263.6775
울산광역시,2085,1322.0698958333332
울산광역시,2086,1399.85625
울산광역시,2087,1503.8226041666665
울산광역시,2088,1314.6697916666667
울산광역시,2089,1303.3205208333331
울산광역시,2090,1407.1550000000002
울산광역시,2091,1337.6378124999999
울산광역시,2092,1326.0503124999998
울산광역시,2093,1212.0913541666666
울산광역시,2094,1317.1274999999998
울산광역시,2095,1216.2178125
울산광역시,2096,1251.1569791666668
울산광역시,2097,1234.1134375
울산광역시,2098,1374.5303125
울산광역시,2099,1260.3872916666664
울산광역시,2100,1366.9665624999998
인천광역시,2021,1678.2997916666668
인천광역시,2022,1350.165208333333
인천광역시,2023,1363.9632291666667
인천광역시,2024,1346.7663541666666
인천광역시,2025,1210.7836458333331
인천광역시,2026,1314.0266666666669
인천광역시,2027,1336.9294791666664
인천광역시,2028,1382.3731249999998
인천광역시,2029,1299.5829166666665
인천광역시,2030,1317.8371875
인천광역시,2031,1119.7832291666666
인천광역시,2032,1244.5753124999999
인천광역시,2033,1149.8189583333333
인천광역시,2034,1232.7819791666666
인천광역시,2035,1205.2163541666666
인천광역시,2036,1118.8196874999999
인천광역시,2037,1148.9861458333332
인천광역시,2038,1238.7282291666666
인천광역시,2039,1277.7890625
인천광역시,2040,1158.6586458333334
인천광역시,2041,1339.9835416666665
인천광역시,2042,1313.478125
인천광역시,2043,1286.925
인천광역시,2044,1030.6935416666665
인천광역시,2045,1282.2217708333333
인천광역시,2046,1274.9005208333333
인천광역시,2047,1225.5153125
인천광역시,2048,1185.8101041666666
인천광역시,2049,1306.2669791666665
인천광역시,2050,1192.2919791666666
인천광역시,2051,1348.7639583333332
인천광역시,2052,1204.3111458333333
인천광역시,2053,1270.948125
인천광역시,2054,1332.7428125000001
인천광역시,2055,1249.0216666666668
인천광역시,2056,1297.4358333333332
인천광역시,2057,1344.7803124999998
인천광역시,2058,1412.7965624999997
인천광역시,2059,1330.3265625
인천광역시,2060,1316.4458333333332
인천광역시,2061,1327.7020833333333
인천광역시,2062,1287.3166666666666
인천광역시,2063,1332.2969791666667
인천광역시,2064,1224.7255208333331
인천광역시,2065,1382.7161458333333
인천광역시,2066,1407.0477083333333
인천광역시,2067,1263.8763541666667
인천광역시,2068,1526.1975
인천광역시,2069,1276.2265625
인천광역시,2070,1281.5269791666667
인천광역시,2071,1194.3577083333332
인천광역시,2072,1243.5526041666667
인천광역시,2073,1284.7032291666667
인천광역시,2074,1395.2968749999998
인천광역시,2075,1384.1673958333333
인천광역시,2076,1237.0990625
인천광역시,2077,1443.262083333333
인천광역시,2078,1431.4176041666667
인천광역시,2079,1346.5511458333333
인천광역시,2080,1295.4407291666666
인천광역시,2081,1296.0124999999998
인천광역시,2082,1274.2528125
인천광역시,2083,1218.0418750000001
인천광역시,2084,1287.524583333333
인천광역시,2085,1194.6878124999998
인천광역시,2086,1296.0633333333333
인천광역시,2087,1347.0091666666665
인천광역시,2088,1351.2986458333335
인천광역시,2089,1297.1216666666667
인천광역시,2090,1368.8810416666665
인천광역시,2091,1255.0119791666666
인천광역시,2092,1277.8507291666665
인천광역시,2093,1324.8997916666667
인천광역시,2094,1285.8477083333332
인천광역시,2095,1240.2547916666667
인천광역시,2096,1395.4571875
인천광역시,2097,1236.9896875
인천광역시,2098,1286.7375
인천광역시,2099,1249.3940625
인천광역시,2100,1271.6738541666666
전라남도,2021,1313.8984374999998
전라남도,2022,1166.7766666666664
전라남도,2023,1311.2348958333332
전라남도,2024,1243.7251041666666
전라남도,2025,1201.1813541666666
전라남도,2026,1202.6429166666665
전라남도,2027,1117.154375
전라남도,2028,1300.2755208333335
전라남도,2029,1159.8323958333333
전라남도,2030,1236.746875
전라남도,2031,1250.380520833333
전라남도,2032,1188.0644791666666
전라남도,2033,996.5251041666666
전라남도,2034,1202.0796875
전라남도,2035,1001.9726041666665
전라남도,2036,1149.55625
전라남도,2037,1195.5493749999998
전라남도,2038,1313.8447916666664
전라남도,2039,1261.2494791666663
전라남도,2040,1232.6960416666666
전라남도,2041,1367.6438541666666
전라남도,2042,1213.2964583333332
전라남도,2043,1295.0497916666666
전라남도,2044,1071.8102083333333
전라남도,2045,1230.0101041666667
전라남도,2046,1319.1676041666667
전라남도,2047,1327.0226041666665
전라남도,2048,1230.2201041666665
전라남도,2049,1245.3373958333334
전라남도,2050,1325.9691666666668
전라남도,2051,1381.1323958333335
전라남도,2052,1286.3782291666666
전라남도,2053,1230.2188541666665
전라남도,2054,1185.2195833333333
전라남도,2055,1203.4653125
전라남도,2056,1283.3281249999998
전라남도,2057,1277.7126041666666
전라남도,2058,1289.6991666666665
전라남도,2059,1184.536770833333
전라남도,2060,1424.0757291666666
전라남도,2061,1306.1529166666664
전라남도,2062,1269.8567708333333
전라남도,2063,1287.6519791666665
전라남도,2064,924.7230208333333
전라남도,2065,1454.7593749999999
전라남도,2066,1437.8109374999997
전라남도,2067,1247.1435416666664
전라남도,2068,1474.3653124999998
전라남도,2069,1209.5654166666666
전라남도,2070,1160.171770833333
전라남도,2071,1299.2672916666668
전라남도,2072,1273.9608333333333
전라남도,2073,1011.923125
전라남도,2074,1386.0537499999998
전라남도,2075,1344.5620833333332
전라남도,2076,1228.3327083333331
전라남도,2077,1302.5569791666667
전라남도,2078,1288.4039583333333
전라남도,2079,1221.3861458333333
전라남도,2080,1132.4440624999997
전라남도,2081,1103.6686458333331
전라남도,2082,1242.2081249999999
전라남도,2083,1304.1492708333333
전라남도,2084,1319.2993749999998
전라남도,2085,1225.2101041666667
전라남도,2086,1298.7480208333332
전라남도,2087,1232.52875
전라남도,2088,1242.9873958333333
전라남도,2089,1206.3847916666666
전라남도,2090,1216.3402083333333
전라남도,2091,1410.1903125
전라남도,2092,1179.5222916666667
전라남도,2093,1195.5741666666665
전라남도,2094,1258.4441666666667
전라남도,2095,1197.8459375
전라남도,2096,1267.2925
전라남도,2097,1245.9143749999998
전라남도,2098,1322.0427083333334
전라남도,2099,1207.5961458333334
전라남도,2100,1214.09125
전라북도,2021,1414.4891666666665
전라북도,2022,1308.3884374999998
전라북도,2023,1297.1585416666665
전라북도,2024,1349.0425
전라북도,2025,1293.6876041666667
전라북도,2026,1468.8338541666665
전라북도,2027,1326.1267708333332
전라북도,2028,1539.601875
전라북도,2029,1428.3459375
전라북도,2030,1202.8957291666666
전라북도,2031,1284.7179166666667
전라북도,2032,1067.19375
전라북도,2033,1156.8730208333334
전라북도,2034,1181.3141666666666
전라북도,2035,1224.1172916666667
전라북도,2036,1167.1365625
전라북도,2037,1448.127708333333
전라북도,2038,1387.9219791666665
전라북도,2039,1282.0086458333333
전라북도,2040,1167.7923958333333
전라북도,2041,1244.0914583333333
전라북도,2042,1214.9194791666664
전라북도,2043,1187.6288541666668
전라북도,2044,1322.0008333333333
전라북도,2045,1344.4392708333332
전라북도,2046,1239.2235416666667
전라북도,2047,1338.4067708333332
전라북도,2048,1364.5283333333332
전라북도,2049,1242.1953125
전라북도,2050,1191.9037500000002
전라북도,2051,1262.139479166667
전라북도,2052,1127.1085416666667
전라북도,2053,1223.066875
전라북도,2054,1219.3255208333333
전라북도,2055,1226.70875
전라북도,2056,1280.0795833333334
전라북도,2057,1196.0860416666667
전라북도,2058,1336.1441666666665
전라북도,2059,1205.2944791666664
전라북도,2060,1226.3640625
전라북도,2061,1357.4628125
전라북도,2062,1316.7938541666665
전라북도,2063,1205.0014583333334
전라북도,2064,1226.9667708333334
전라북도,2065,1431.1721874999998
전라북도,2066,1350.5498958333333
전라북도,2067,1279.9320833333331
전라북도,2068,1418.2117708333333
전라북도,2069,1226.6566666666665
전라북도,2070,1284.7022916666667
전라북도,2071,1154.4635416666667
전라북도,2072,1312.1827083333333
전라북도,2073,1167.0528124999998
전라북도,2074,1393.2407291666666
전라북도,2075,1411.69625
전라북도,2076,1241.6299999999999
전라북도,2077,1239.031875
전라북도,2078,1286.4466666666667
전라북도,2079,1266.2813541666665
전라북도,2080,1241.9755208333331
전라북도,2081,1128.0739583333332
전라북도,2082,1259.6781250000001
전라북도,2083,1327.3360416666667
전라북도,2084,1369.6392708333333
전라북도,2085,1290.7247916666665
전라북도,2086,1258.4635416666665
전라북도,2087,1309.9799999999998
전라북도,2088,1355.9927083333334
전라북도,2089,1177.9764583333333
전라북도,2090,1336.7120833333333
전라북도,2091,1318.6059374999998
전라북도,2092,1273.6533333333332
전라북도,2093,1278.475625
전라북도,2094,1245.6532291666665
전라북도,2095,1248.266770833333
전라북도,2096,1362.5248958333332
전라북도,2097,1251.2844791666664
전라북도,2098,1245.5599999999997
전라북도,2099,1250.0301041666667
전라북도,2100,1302.1227083333333
제주도,2021,687.8928125
제주도,2022,1103.1332291666668
제주도,2023,1106.5340625
제주도,2024,977.2266666666666
제주도,2025,1082.5225
제주도,2026,1099.6321875
제주도,2027,900.4429166666666
제주도,2028,1121.283125
제주도,2029,1428.7917708333332
제주도,2030,1093.3288541666666
제주도,2031,1115.2126041666666
제주도,2032,1146.1707291666667
제주도,2033,879.9954166666666
제주도,2034,1404.2393749999999
제주도,2035,866.5848958333332
제주도,2036,922.9341666666667
제주도,2037,960.3495833333333
제주도,2038,1258.1705208333333
제주도,2039,875.1230208333332
제주도,2040,1126.9941666666666
제주도,2041,1223.6877083333334
제주도,2042,1348.3966666666665
제주도,2043,1098.4953125000002
제주도,2044,923.7846874999999
제주도,2045,1111.1541666666667
제주도,2046,1255.0373958333332
제주도,2047,1167.9297916666665
제주도,2048,955.2798958333333
제주도,2049,1262.7872916666668
제주도,2050,1343.0294791666668
제주도,2051,1098.4864583333333
제주도,2052,1255.6402083333332
제주도,2053,1122.8829166666665
제주도,2054,1366.7458333333332
제주도,2055,1024.8059375
제주도,2056,1063.0027083333332
제주도,2057,1234.8085416666668
제주도,2058,1257.955625
제주도,2059,1099.5959375
제주도,2060,1419.181875
제주도,2061,1207.5857291666664
제주도,2062,1077.4072916666664
제주도,2063,888.1276041666665
제주도,2064,1060.0652083333334
제주도,2065,1117.3709375
제주도,2066,1266.3217708333334
제주도,2067,1097.3757291666666
제주도,2068,1569.1951041666664
제주도,2069,1089.2749999999999
제주도,2070,1154.5699999999997
제주도,2071,940.8544791666666
제주도,2072,1049.0727083333331
제주도,2073,1014.4009374999999
제주도,2074,1033.3894791666667
제주도,2075,1374.3740625
제주도,2076,1058.2963541666666
제주도,2077,1254.734375
제주도,2078,1053.0446874999998
제주도,2079,1113.9859374999999
제주도,2080,1064.0372916666665
제주도,2081,1012.9616666666665
제주도,2082,1097.4792708333332
제주도,2083,1101.4652083333333
제주도,2084,1257.3391666666664
제주도,2085,1249.5726041666665
제주도,2086,1246.9490625
제주도,2087,1214.6499999999996
제주도,2088,1312.0885416666665
제주도,2089,1217.4106249999998
제주도,2090,1408.0615624999998
제주도,2091,1099.1933333333332
제주도,2092,1057.7269791666665
제주도,2093,1156.1681250000001
제주도,2094,1012.3905208333333
제주도,2095,1085.8297916666666
제주도,2096,1219.948125
제주도,2097,1214.2355208333333
제주도,2098,1046.9909375
제주도,2099,989.113125
제주도,2100,1300.6086458333332
충청남도,2021,1594.0507291666665
충청남도,2022,1445.9365624999998
충청남도,2023,1429.5373958333332
충청남도,2024,1481.0560416666667
충청남도,2025,1295.3271875
충청남도,2026,1523.0878124999997
충청남도,2027,1397.226458333333
충청남도,2028,1486.3622916666666
충청남도,2029,1389.5694791666665
충청남도,2030,1173.4767708333334
충청남도,2031,1148.7706249999999
충청남도,2032,987.6562499999999
충청남도,2033,1176.1129166666665
충청남도,2034,1283.1953125
충청남도,2035,1243.0998958333332
충청남도,2036,1125.0817708333332
충청남도,2037,1420.1360416666666
충청남도,2038,1332.9457291666665
충청남도,2039,1360.9865625
충청남도,2040,1162.6416666666667
충청남도,2041,1212.473958333333
충청남도,2042,1159.4765624999998
충청남도,2043,1183.6545833333332
충청남도,2044,1317.2329166666666
충청남도,2045,1342.2279166666665
충청남도,2046,1251.7013541666665
충청남도,2047,1315.9463541666667
충청남도,2048,1279.1612499999999
충청남도,2049,1241.3710416666665
충청남도,2050,1227.598020833333
충청남도,2051,1248.7735416666665
충청남도,2052,1180.7140625000002
충청남도,2053,1200.1210416666665
충청남도,2054,1301.1797916666665
충청남도,2055,1201.8555208333335
충청남도,2056,1292.183125
충청남도,2057,1196.6110416666666
충청남도,2058,1394.035625
충청남도,2059,1224.1151041666665
충청남도,2060,1228.1052083333334
충청남도,2061,1344.9290624999996
충청남도,2062,1264.3731249999998
충청남도,2063,1230.9535416666665
충청남도,2064,1155.6515625000002
충청남도,2065,1342.4294791666666
충청남도,2066,1386.4038541666664
충청남도,2067,1293.791875
충청남도,2068,1412.3360416666667
충청남도,2069,1202.4486458333333
충청남도,2070,1362.4880208333332
충청남도,2071,1143.4809375
충청남도,2072,1250.6759375000001
충청남도,2073,1185.2082291666666
충청남도,2074,1375.6268749999997
충청남도,2075,1326.897083333333
충청남도,2076,1268.0351041666665
충청남도,2077,1291.3738541666667
충청남도,2078,1260.2977083333333
충청남도,2079,1282.525625
충청남도,2080,1251.3133333333333
충청남도,2081,1136.6334375
충청남도,2082,1231.9127083333333
충청남도,2083,1361.4527083333332
충청남도,2084,1331.7421874999998
충청남도,2085,1280.8886458333332
충청남도,2086,1193.1292708333333
충청남도,2087,1330.1957291666668
충청남도,2088,1356.7108333333333
충청남도,2089,1235.6208333333334
충청남도,2090,1356.8391666666664
충청남도,2091,1278.8204166666665
충청남도,2092,1269.6951041666664
충청남도,2093,1333.0937499999998
충청남도,2094,1263.8901041666666
충청남도,2095,1254.1833333333334
충청남도,2096,1327.566875
충청남도,2097,1230.7773958333332
충청남도,2098,1235.5895833333332
충청남도,2099,1261.5972916666667
충청남도,2100,1299.7467708333331
충청북도,2021,1501.3664583333332
충청북도,2022,1435.5135416666667
충청북도,2023,1582.3673958333334
충청북도,2024,1534.8174999999999
충청북도,2025,1163.5705208333334
충청북도,2026,1661.7248958333332
충청북도,2027,1630.2740625
충청북도,2028,1726.7339583333332
충청북도,2029,1387.0272916666665
충청북도,2030,1413.4516666666666
충청북도,2031,1262.9257291666665
충청북도,2032,1143.3225
충청북도,2033,1325.5803125
충청북도,2034,1411.5922916666666
충청북도,2035,1200.7906249999999
충청북도,2036,1198.9203125
충청북도,2037,1403.3586458333332
충청북도,2038,1516.689583333333
충청북도,2039,1473.3703125
충청북도,2040,1468.5751041666667
충청북도,2041,1592.4274999999998
충청북도,2042,1243.1282291666666
충청북도,2043,1507.0547916666665
충청북도,2044,1311.8020833333333
충청북도,2045,1490.4191666666666
충청북도,2046,1316.3625
충청북도,2047,1180.4610416666667
충청북도,2048,1520.0129166666663
충청북도,2049,1363.6022916666666
충청북도,2050,1320.6656249999999
충청북도,2051,1330.7897916666668
충청북도,2052,1242.5346875
충청북도,2053,1358.4408333333333
충청북도,2054,1369.2827083333332
충청북도,2055,1283.9478124999998
충청북도,2056,1251.0912499999997
충청북도,2057,1472.7255208333331
충청북도,2058,1309.521875
충청북도,2059,1445.7252083333333
충청북도,2060,1420.5293749999998
충청북도,2061,1557.859375
충청북도,2062,1244.2270833333332
충청북도,2063,1399.1613541666668
충청북도,2064,1462.6615624999997
충청북도,2065,1415.9303125
충청북도,2066,1508.1041666666665
충청북도,2067,1315.2039583333333
충청북도,2068,1638.6213541666664
충청북도,2069,1411.187083333333
충청북도,2070,1348.7088541666667
충청북도,2071,1349.7505208333332
충청북도,2072,1322.203020833333
충청북도,2073,1302.6940624999997
충청북도,2074,1493.3821874999999
충청북도,2075,1337.9257291666668
충청북도,2076,1422.7840625
충청북도,2077,1233.1357291666666
충청북도,2078,1323.0419791666666
충청북도,2079,1328.1101041666668
충청북도,2080,1682.9680208333332
충청북도,2081,1338.3933333333332
충청북도,2082,1342.5089583333333
충청북도,2083,1350.6985416666664
충청북도,2084,1328.9477083333331
충청북도,2085,1353.0815624999998
충청북도,2086,1322.4759374999999
충청북도,2087,1320.1838541666666
충청북도,2088,1406.1038541666665
충청북도,2089,1364.5743749999997
충청북도,2090,1364.6064583333332
충청북도,2091,1302.7026041666668
충청북도,2092,1287.4373958333333
충청북도,2093,1340.0701041666666
충청북도,2094,1305.5661458333332
충청북도,2095,1330.7120833333333
충청북도,2096,1437.8146875
충청북도,2097,1348.511145833333
충청북도,2098,1320.7079166666663
충청북도,2099,1296.7937499999998
충청북도,2100,1369.679583333333
